% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting.mph
% Version,COMSOL 6.1.0.282
% Date,"May 21 2025, 09:33"
% Table,Table 5 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
9.5E9,9.627054493315445+0.019278844187742592i,9.627054493315445,249.67924424214925
9.5E9,9.62799646177373+0.014727844507100938i,9.62799646177373,326.8637327455369
9.5E9,9.628950583710873+0.022072522539230793i,9.628950583710873,218.120755491285
9.5E9,9.629471445301304+0.010088608385638386i,9.629471445301304,477.2447832849432
9.5E9,9.63005314376528+0.014493931899124358i,9.63005314376528,332.20982445581495
9.5E9,9.63006112583499+0.02950562844364982i,9.63006112583499,163.19023918142582
9.5E9,9.630414053433318+0.03197770332458604i,9.630414053433318,150.58013947532277
9.5E9,9.631895892966698+0.008713560968146065i,9.631895892966698,552.6957307223629
9.5E9,9.63332007712503+0.010009192704281009i,9.63332007712503,481.22362920462024
1.0E10,9.875447737116755+0.012889913627259513i,9.875447737116755,383.06880956254884
1.0E10,9.875673450374892+0.021450156249726317i,9.875673450374892,230.20050146489947
1.0E10,9.876550443358182+0.01386617796727233i,9.876550443358182,356.1381682345822
1.0E10,9.878063572322985+0.016557541689681123i,9.878063572322985,298.29499322593045
1.0E10,9.880053573701423+0.010095669902343838i,9.880053573701423,489.3213461450261
1.0E10,9.881506689911204+0.011682448544481213i,9.881506689911204,422.9210448600361
1.0E10,9.883924373510501+0.02082538430830929i,9.883924373510501,237.30472934338198
1.0E10,9.88453234055518+0.01352931732085687i,9.88453234055518,365.3004843532324
1.0E10,9.885682983906339+0.013723843552813132i,9.885682983906339,360.1645175370699
1.0E10,9.887306905633064+0.032175666646641024i,9.887306905633064,153.6457195155776
1.0E10,9.888497416216245+0.014191721859895692i,9.888497416216245,348.38962861018626
1.0E10,9.888690986018108+0.022402898038923483i,9.888690986018108,220.70115591378388
1.0E10,9.888825477692407+0.009459193201044104i,9.888825477692407,522.7097738420692
1.0E10,9.891199346647152+0.04390601150047025i,9.891199346647152,112.64060442544654
1.0E10,9.891761361752497+0.01851719686461393i,9.891761361752497,267.09661926896445
1.0E10,9.893632699096864+0.011200765873999464i,9.893632699096864,441.64983048449966
1.0E10,9.89461325745371+0.017478347658622214i,9.89461325745371,283.05345135335534
1.0E10,9.894700440720076+0.059673574900112235i,9.894700440720076,82.9068851437411
1.0E10,9.894776225489121+0.023308911637352693i,9.894776225489121,212.25307254656786
1.0E10,9.896075314249192+0.013468946888529237i,9.896075314249192,367.3663351764026
1.0E10,9.898493418705728+0.034814858713693886i,9.898493418705728,142.15903474013393
1.0E10,9.899925978765063+0.01913101675671679i,9.899925978765063,258.7401941219161
1.0E10,9.9000690377692+0.014170236170736887i,9.9000690377692,349.3261833636176
1.0E10,9.900087706965973+0.028094344674350867i,9.900087706965973,176.19360447308102
1.0E10,9.900337830136221+0.02493148510445885i,9.900337830136221,198.55090438165684
1.0E10,9.901977616865002+0.013537389289169217i,9.901977616865002,365.72700264988396
1.0E10,9.902904354686319+0.010251627163503172i,9.902904354686319,482.9918312841915
1.0E10,9.903793840596133+0.0348257495686277i,9.903793840596133,142.19067734751405
1.0E10,9.90407569196674+0.01650990917513746i,9.90407569196674,299.94337300417885
1.0E10,9.90484755309879+0.015302969302937333i,9.90484755309879,323.62502194909325
1.0E10,9.908744721011749+0.06692882404895022i,9.908744721011749,74.02449439246622
1.0E10,9.909188055083312+0.014364158155009221i,9.909188055083312,344.92756025620884
1.0E10,9.911269365255158+0.012637348371414277i,9.911269365255158,392.14196973767383
1.0E10,9.911275388568985+0.01671793700350733i,9.911275388568985,296.4263888089079
1.0E10,9.911281567704023+0.06684631822010974i,9.911281567704023,74.13483518320653
1.0E10,9.911334867444738+0.019697946515028902i,9.911334867444738,251.58294698086186
1.0E10,9.91200126475116+0.036940364530459936i,9.91200126475116,134.16220157462192
1.0E10,9.91346288147039+0.014074485057090804i,9.91346288147039,352.1785287794928
1.0E10,9.915474061911526+0.08676621607277801i,9.915474061911526,57.13902547965557
1.0E10,9.91623461024747+0.022451079825503657i,9.91623461024747,220.8409280827323
1.0E10,9.91648221257657+0.017160434339235458i,9.91648221257657,288.93447614853244
1.0E10,9.91723902572864+0.012363949791439184i,9.91723902572864,401.0546464931194
1.0E10,9.917381723234225+0.02048334383710472i,9.917381723234225,242.08405136639124
1.0E10,9.920149178651867+0.06463186820082917i,9.920149178651867,76.74348161983502
1.0E10,9.921449985424045+0.010644842085676261i,9.921449985424045,466.0214733844848
1.0E10,9.921490165114113+0.041000710599097955i,9.921490165114113,120.9916855115725
1.0E10,9.922557376131047+0.02524431210274152i,9.922557376131047,196.53055578910906
1.0E10,9.922622387322082+0.019287735586511184i,9.922622387322082,257.2262135909162
1.0E10,9.923524803565577+0.07032043966627091i,9.923524803565577,70.55931995491618
1.0E10,9.924573771263448+0.014202690756136118i,9.924573771263448,349.3906169496665
1.0E10,9.927984337843853+0.016704517920614396i,9.927984337843853,297.16464686455015
1.0E10,9.928059847408862+0.01098472861522335i,9.928059847408862,451.9028277881127
1.0E10,9.931501293110525+0.018961457944309604i,9.931501293110525,261.88654169630985
1.0E10,9.931791065295545+0.05398091104661092i,9.931791065295545,91.99354802218637
1.0E10,9.932306518585921+0.01542898267971052i,9.932306518585921,321.87172429868434
1.0E10,9.932493967269387+0.030802494953733852i,9.932493967269387,161.2287248514812
1.0E10,9.93257259209785+0.01168001674202027i,9.93257259209785,425.1951350533695
1.0E10,9.933481322013598+0.02090483898443291i,9.933481322013598,237.58808497426625
1.0E10,9.934639396819756+0.014760698842992909i,9.934639396819756,336.5233415603441
1.0E10,9.936642449329655+0.03241841107865635i,9.936642449329655,153.25616090838804
1.0E10,9.93805671625904+0.017407628686129734i,9.93805671625904,285.45119198738445
1.0E10,9.938236395156366+0.013464399133886052i,9.938236395156366,369.0560676467419
1.0E10,9.941806101201495+0.060146072725261374i,9.941806101201495,82.64717587309681
1.0E10,9.942036979620356+0.013527788687263863i,9.942036979620356,367.4671895555473
1.0E10,9.94241798916455+0.04155381791791405i,9.94241798916455,119.63302636601202
1.0E10,9.943821778877204+0.011044572943535055i,9.943821778877204,450.1677805794123
1.0E10,9.944920987798868+0.020411690327795846i,9.944920987798868,243.60846230986226
1.0E10,9.945465369383994+0.01249765248210582i,9.945465369383994,397.8933397141561
1.0E10,9.946637296449685+0.03264767224782443i,9.946637296449685,152.33302424972285
1.0E10,9.94816619847217+0.014552372863500192i,9.94816619847217,341.8056385644107
1.0E10,9.948290175707326+0.01048597755338822i,9.948290175707326,474.36159981540504
1.0E10,9.94960158099043+0.017290388449335746i,9.94960158099043,287.720591418311
1.0E10,9.95023020222193+0.026427507621200233i,9.95023020222193,188.25517609991763
1.0E10,9.951640557398376+0.01310396462683507i,9.951640557398376,379.718689755115
1.0E10,9.953876784835684+0.022560860211399306i,9.953876784835684,220.6005598094681
1.0E10,9.954954864215363+0.019813161552196694i,9.954954864215363,251.22075641460796
1.0E10,9.9549873119719+0.010669657324341083i,9.9549873119719,466.5092331157263
1.0E10,9.955036382469148+0.03034674096465417i,9.955036382469148,164.02150718695134
1.0E10,9.955243765078093+0.0328083759860922i,9.955243765078093,151.718021173895
1.0E10,9.958763604269768+0.05226661806004141i,9.958763604269768,95.26887307716767
1.0E10,9.960939142036205+0.011881592452910091i,9.960939142036205,419.1752570841852
1.0E10,9.960961351254614+0.01614499732014787i,9.960961351254614,308.4844535348422
1.0E10,9.961147033906894+0.013760215541153887i,9.961147033906894,361.95461488648976
1.0E10,9.961926856571814+0.018568738498292037i,9.961926856571814,268.2445783133872
1.0E10,9.962007014241745+0.06975235707193302i,9.962007014241745,71.40982349864032
1.0E10,9.96360136616596+0.014574512388089374i,9.96360136616596,341.81594213431265
1.0E10,9.964174212110912+0.014901270119720398i,9.964174212110912,334.33976204901774
1.0E10,9.966131237553915+0.011378535817757275i,9.966131237553915,437.93557436453426
1.0E10,9.966710148637018+0.015579614018424443i,9.966710148637018,319.86383413768766
1.0E10,9.966722078050008+0.08400609985449872i,9.966722078050008,59.321418892870234
1.0E10,9.968023536062677+0.02276703383831292i,9.968023536062677,218.91353100394318
1.0E10,9.96976378503454+0.03458075549829517i,9.96976378503454,144.1519082127348
1.0E10,9.972749865840777+0.011929125983741152i,9.972749865840777,418.0000227775771
1.0E10,9.97311319447181+0.010313366037226872i,9.97311319447181,483.50427777280026
1.0E10,9.973786629869355+0.015382966432029905i,9.973786629869355,324.1828120063457
1.0E10,9.974155451282943+0.021707996565957365i,9.974155451282943,229.7345916049315
1.0E10,9.974325100178824+0.020894412772383932i,9.974325100178824,238.68402545779728
1.0E10,9.97670607864845+0.013927330971979623i,9.97670607864845,358.17006498662846
1.0E10,9.977659828859649+0.05692220208730986i,9.977659828859649,87.64295356630318
1.0E10,9.977818477816813+0.015359017466259815i,9.977818477816813,324.8195563204403
1.0E10,9.978254449482394+0.01246270487370087i,9.978254449482394,400.3245904722806
1.0E10,9.978865255271822+0.018236579099974254i,9.978865255271822,273.59476798161967
1.0E10,9.98011167924391+0.10922630842866556i,9.98011167924391,45.68547551784104
1.0E10,9.981417585382866+0.011188290621917205i,9.981417585382866,446.0653518344373
1.0E10,9.982298938531372+0.04173141103912481i,9.982298938531372,119.60174230836073
1.0E10,9.982895553528376+0.014966852618079335i,9.982895553528376,333.500162267565
1.0E10,9.983236460862496+0.01698012550014324i,9.983236460862496,293.96827664136754
1.0E10,9.983440988760568+0.012344583560805627i,9.983440988760568,404.36524000932087
1.0E10,9.984863453899665+0.010299491454764416i,9.984863453899665,484.72604194844934
1.0E10,9.98528479734258+0.029789543719491125i,9.98528479734258,167.5971423289922
1.0E10,9.986776702781864+0.02202788361108703i,9.986776702781864,226.68488900484607
1.0E10,9.988701994703716+0.029420563028430415i,9.988701994703716,169.75715225183117
1.0E10,9.988826028209996+0.01529142123646434i,9.988826028209996,326.6153575179254
1.0E10,9.989306364005554+0.04798723617668956i,9.989306364005554,104.08295163348032
1.0E10,9.989719965059766+0.01058381502801086i,9.989719965059766,471.93379412911247
1.0E10,9.992436385575408+0.04903617328908046i,9.992436385575408,101.88841945993117
1.0E10,9.992600802650339+0.017310000155910985i,9.992600802650339,288.63664681245206
1.0E10,9.993364010342258+0.022673294995158147i,9.993364010342258,220.37740902847
1.0E10,9.993541298318803+0.05254193824964836i,9.993541298318803,95.10061515846044
1.0E10,9.993560334263744+0.01701399963484933i,9.993560334263744,293.68639205193693
1.0E10,9.994485843963075+0.01095098712854808i,9.994485843963075,456.3280792244058
1.0E10,9.99506227305419+0.012070062650087855i,9.99506227305419,414.04351256542316
1.0E10,9.997225987353417+0.014730370551126092i,9.997225987353417,339.3406144351596
1.0E10,9.998845772966673+0.07327116777638208i,9.998845772966673,68.23178936824357
1.0E10,9.999375078802467+0.023206827549547338i,9.999375078802467,215.44037110314787
1.0E10,10.0010248288584+0.0286354646446142i,10.0010248288584,174.62655055501966
1.0E10,10.0010853802828+0.01596741061643996i,10.0010853802828,313.1717978739063
1.0E10,10.002451445127777+0.0393886417279341i,10.002451445127777,126.97126641503512
1.0E10,10.004102202008276+0.011021423635736207i,10.004102202008276,453.84800242913553
1.0E10,10.005415994390379+0.012301726160804344i,10.005415994390379,406.66715644628596
1.0E10,10.005786757728483+0.013786331802685476i,10.005786757728483,362.88792772923944
1.0E10,10.006174537733528+0.029588051061091452i,10.006174537733528,169.09147745272983
1.0E10,10.00943061544475+0.011566181990859485i,10.00943061544475,432.7024519999337
1.0E10,10.009530280753385+0.0184574304367146i,10.009530280753385,271.15178125886166
1.0E10,10.010805826611172+0.011462627576255276i,10.010805826611172,436.67151183331043
1.0E10,10.012832789324104+0.028877373471327784i,10.012832789324104,173.3681354238432
1.0E10,10.01328693637046+0.015438793240215742i,10.01328693637046,324.2898191772964
1.0E10,10.014473160065148+0.01701075590986702i,10.014473160065148,294.357088336571
1.0E10,10.015448505887697+0.02412198842421786i,10.015448505887697,207.5999774511218
1.0E10,10.015560177958108+0.016155547120248328i,10.015560177958108,309.9727945890872
1.0E10,10.015997506860263+0.010539511733568244i,10.015997506860263,475.16420874410176
1.0E10,10.01638303185357+0.04005998534390375i,10.01638303185357,125.01730774319721
1.0E10,10.018810540077617+0.013215016592605855i,10.018810540077617,379.0691623377681
1.0E10,10.019975337532868+0.02519037453650728i,10.019975337532868,198.8850011541386
1.0E10,10.01999172010285+0.07807833043463927i,10.01999172010285,64.1662780461908
1.0E10,10.020175035656937+0.017104489651141086i,10.020175035656937,292.9106696553341
1.0E10,10.021172635255198+0.014756136115512844i,10.021172635255198,339.5595078822881
1.0E10,10.021472670514916+0.011841704412855867i,10.021472670514916,423.14316930741705
1.0E10,10.022241095070372+0.013059092067752267i,10.022241095070372,383.72656548685325
1.0E10,10.022743563018048+0.11279806473376494i,10.022743563018048,44.42781703158885
1.0E10,10.023229105438455+0.02565831889331117i,10.023229105438455,195.32123571921534
1.0E10,10.0235458682703+0.012190699785863287i,10.0235458682703,411.11445792036955
1.0E10,10.024147961670955+0.03446848479230508i,10.024147961670955,145.41033674779922
1.0E10,10.025371270430869+0.01871092832088691i,10.025371270430869,267.9014931407653
1.0E10,10.027539204706578+0.01116369332418179i,10.027539204706578,449.1138780651482
1.0E10,10.02874307447875+0.01665731726277715i,10.02874307447875,301.0311599482237
1.0E10,10.029064130063528+0.0204456147280477i,10.029064130063528,245.26198560088926
1.0E10,10.029693276354752+0.04871634030496991i,10.029693276354752,102.93972426466885
1.0E10,10.0308389697123+0.01574596732888518i,10.0308389697123,318.5208872912887
1.0E10,10.031754841811969+0.029156920950471735i,10.031754841811969,172.03042219123043
1.0E10,10.031949309508121+0.018810917962573743i,10.031949309508121,266.6523061093488
1.0E10,10.032345165567923+0.012539286007116571i,10.032345165567923,400.03653955552755
1.0E10,10.032553295020236+0.015452180691920005i,10.032553295020236,324.6322799042303
1.0E10,10.03729679737695+0.013329104021448613i,10.03729679737695,376.51806082484507
1.0E10,10.037676137279494+0.06428835080888644i,10.037676137279494,78.0676126466446
1.0E10,10.038451815968196+0.01652162498657873i,10.038451815968196,303.79735117226323
1.0E10,10.040288176479875+0.011383153024856185i,10.040288176479875,441.0152509834473
1.0E10,10.040699545464403+0.010359920919823257i,10.040699545464403,484.59344541192206
1.0E10,10.042487402362287+0.02000561035048128i,10.042487402362287,250.99177746708168
1.0E10,10.043365691880025+0.01667198965663386i,10.043365691880025,301.2047721575848
1.0E10,10.04337713199166+0.08183879900298434i,10.04337713199166,61.36073142780002
1.0E10,10.044417369919543+0.014735032082728453i,10.044417369919543,340.8345945066867
1.0E10,10.045430276887936+0.011696637700604043i,10.045430276887936,429.4152958319452
1.0E10,10.046568191861674+0.02379585596827311i,10.046568191861674,211.0991133342022
1.0E10,10.047924918359628+0.012370185469041619i,10.047924918359628,406.13477233248364
1.0E10,10.048530953632458+0.01958286943671293i,10.048530953632458,256.5643146962417
1.0E10,10.049237346994579+0.06745096352751621i,10.049237346994579,74.49291174984515
1.0E10,10.049427187380948+0.05183454149506574i,10.049427187380948,96.93755261959419
1.0E10,10.05098510540502+0.022566906976959344i,10.05098510540502,222.69301494588973
1.0E10,10.05148880787413+0.01259662590041607i,10.05148880787413,398.9754433979867
1.0E10,10.052825527558525+0.020700050760509108i,10.052825527558525,242.8212772003676
1.0E10,10.054074674702319+0.013938221025249779i,10.054074674702319,360.66563503652526
1.0E10,10.054823873817858+0.041737747509252285i,10.054823873817858,120.45240188858943
1.0E10,10.055205116370693+0.018574612546206914i,10.055205116370693,270.67065575007234
1.0E10,10.056845157999124+0.022972814550840374i,10.056845157999124,218.88578640946787
1.0E10,10.057923720584874+0.03505291618966587i,10.057923720584874,143.46771701051938
1.0E10,10.057962872635587+0.012283676445956728i,10.057962872635587,409.4036063586748
1.0E10,10.058017372565386+0.026132473916909878i,10.058017372565386,192.442885517567
1.0E10,10.058333394128743+0.015302497226252171i,10.058333394128743,328.650064280789
1.0E10,10.061088695940514+0.056285294201324436i,10.061088695940514,89.3758204403573
1.0E10,10.06240139656681+0.10043346616176532i,10.06240139656681,50.094862704228426
1.0E10,10.064413058056292+0.018763773860855367i,10.064413058056292,268.18733621205274
1.0E10,10.064647532407417+0.015372085808428394i,10.064647532407417,327.36766037596044
1.0E10,10.065577420621686+0.008529459090432703i,10.065577420621686,590.0478162743059
1.0E10,10.065578994417413+0.013756074414061063i,10.065578994417413,365.8594265864347
1.0E10,10.066871795827945+0.0301317056100691i,10.066871795827945,167.04782540527512
1.0E10,10.067050689532316+0.015062297486299685i,10.067050689532316,334.18044951937344
1.0E10,10.068690393158537+0.01686832482975813i,10.068690393158537,298.44962362225596
1.0E10,10.06965635884803+0.0119839769009303i,10.06965635884803,420.129996999007
1.0E10,10.072130885145514+0.015172244568279388i,10.072130885145514,331.9261972023348
1.0E10,10.073438234075304+0.0130726091970997i,10.073438234075304,385.28797435137153
1.0E10,10.07365865957859+0.045901235662322466i,10.07365865957859,109.73188972173406
1.0E10,10.074678868726112+0.023217392240931774i,10.074678868726112,216.9640492820866
1.0E10,10.074914462514084+0.03318838357655193i,10.074914462514084,151.78374745602488
1.0E10,10.076112128158108+0.01441734876396363i,10.076112128158108,349.44400295508893
1.0E10,10.076728141903155+0.012928708565388006i,10.076728141903155,389.70358450495166
1.0E10,10.077514023697251+0.02583550574079304i,10.077514023697251,195.03225763808706
1.0E10,10.078571184709695+0.01795992458137586i,10.078571184709695,280.5850085573578
1.0E10,10.0786218932115+0.011341429757574219i,10.0786218932115,444.32766012065764
1.0E10,10.080427050328046+0.022756035550649204i,10.080427050328046,221.48908644239796
1.0E10,10.080970245802742+0.014929628086721065i,10.080970245802742,337.6162549812313
1.0E10,10.081469880203429+0.07352539297488062i,10.081469880203429,68.55774224591826
1.0E10,10.081895260576133+0.05102850034267303i,10.081895260576133,98.78690528697605
1.0E10,10.08556693127427+0.02321399026991286i,10.08556693127427,217.23036009767677
1.0E10,10.086066914131985+0.012285012040837004i,10.086066914131985,410.5029315642738
1.0E10,10.086390639197402+0.06010272790773318i,10.086390639197402,83.90959104786012
1.0E10,10.086949428745505+0.012224799752145962i,10.086949428745505,412.56092669226854
1.0E10,10.087577755308695+0.017176901397367966i,10.087577755308695,293.63787804168294
1.0E10,10.088363654288516+0.019835616319912604i,10.088363654288516,254.29922346705698
1.0E10,10.090903129506687+0.017188591557536343i,10.090903129506687,293.53490353554673
1.0E10,10.091036181764135+0.018315358030328358i,10.091036181764135,275.4801780302196
1.0E10,10.091112258989172+0.034433758325117206i,10.091112258989172,146.52934721372483
1.0E10,10.091822731062111+0.011275625141782177i,10.091822731062111,447.5061295566909
1.0E10,10.092928946659647+0.04430874351207959i,10.092928946659647,113.89319744429315
1.0E10,10.093860750718719+0.01626190289978004i,10.093860750718719,310.3530015191287
1.0E10,10.095089644477333+0.016409018833409835i,10.095089644477333,307.60796081003554
1.0E10,10.097996834495785+0.011834516381389068i,10.097996834495785,426.63326954263516
1.0E10,10.100360731839944+0.014413196240677308i,10.100360731839944,350.3858742772972
1.0E10,10.100497674119318+0.017846291095360883i,10.100497674119318,282.98590503056755
1.0E10,10.10115608649926+0.015608818925423143i,10.10115608649926,323.57208238372294
1.0E10,10.10212764491094+0.012454776924417493i,10.10212764491094,405.55233169635494
1.0E10,10.103326501651047+0.029115815327706854i,10.103326501651047,173.5023798567069
1.0E10,10.104281839012335+0.022305043547476346i,10.104281839012335,226.50217690688083
1.0E10,10.106663907587757+0.013153343471947583i,10.106663907587757,384.1861169801601
1.0E10,10.107040520137724+0.018784247794634598i,10.107040520137724,269.02968462289533
1.0E10,10.108211708236967+0.013625151829073682i,10.108211708236967,370.93941539307536
1.0E10,10.110610298105769+0.06112550339885923i,10.110610298105769,82.70369760500378
1.0E10,10.111601803230752+0.014060761464105854i,10.111601803230752,359.5680727904932
1.0E10,10.112774245655215+0.015633745104889993i,10.112774245655215,323.42775764241213
1.0E10,10.112806322508163+0.02190146802617485i,10.112806322508163,230.87051311862203
1.0E10,10.112975800954498+0.014256618355074996i,10.112975800954498,354.67652808965505
1.0E10,10.113526575659586+0.035702688387600066i,10.113526575659586,141.63536462386017
1.0E10,10.114187187118745+0.02456824421436861i,10.114187187118745,205.83862442240613
1.0E10,10.116959782199775+0.03290233947498351i,10.116959782199775,153.74225577320968
1.0E10,10.117833289657478+0.016477227144765173i,10.117833289657478,307.0247560698318
1.0E10,10.11951628995726+0.011688780758693874i,10.11951628995726,432.8730471923076
1.0E10,10.119922210113122+0.017001456764025827i,10.119922210113122,297.61926729497486
1.0E10,10.121683893948001+0.013960483358786418i,10.121683893948001,362.5119429542401
1.0E10,10.122263013284744+0.01153238933080413i,10.122263013284744,438.8623520646845
1.0E10,10.122533407995192+0.025094848735884755i,10.122533407995192,201.68548363314747
1.0E10,10.123923705081792+0.019168228623190155i,10.123923705081792,264.0808366828858
1.0E10,10.125071470897925+0.015906281743788088i,10.125071470897925,318.27273130164724
1.05E10,10.391902841235542+0.025909542363852713i,10.391902841235542,200.5419990693012
1.05E10,10.391995470437056+0.012939172414580561i,10.391995470437056,401.57110275178
1.05E10,10.393087016433125+0.019505483735496473i,10.393087016433125,266.4144903394417
1.05E10,10.395662377006264+0.02575590204807052i,10.395662377006264,201.81126558106794
1.05E10,10.395971160210763+0.011564831958028245i,10.395971160210763,449.4648602738207
1.05E10,10.396343799428315+0.013938968069432305i,10.396343799428315,372.92372533039776
1.05E10,10.39765746860668+0.03548192000773963i,10.39765746860668,146.52050208019537
1.05E10,10.398722006011276+0.022214979072159798i,10.398722006011276,234.04753099774777
1.05E10,10.399203209075045+0.01724173414853772i,10.399203209075045,301.5706865529244
1.05E10,10.39983597531421+0.016160961025978395i,10.39983597531421,321.7579684338295
1.05E10,10.400807257910783+0.013642201193148936i,10.400807257910783,381.1997459447391
1.05E10,10.40296100664233+0.01665609686690042i,10.40296100664233,312.2868787859735
1.05E10,10.40362075904212+0.03762536363024592i,10.40362075904212,138.25276030925792
1.05E10,10.404247099962344+0.012065310281625632i,10.404247099962344,431.16367739862704
1.05E10,10.404549103837759+0.028883594231086555i,10.404549103837759,180.11174476062354
1.05E10,10.406806731185664+0.02352573876219165i,10.406806731185664,221.17916968266482
1.05E10,10.407333056372734+0.017817600546304543i,10.407333056372734,292.0520366736829
1.05E10,10.407736261029598+0.028243175287648546i,10.407736261029598,184.2522335932455
1.05E10,10.409468187910269+0.0383777394057423i,10.409468187910269,135.6185688513058
1.05E10,10.410555250326922+0.011886869516312388i,10.410555250326922,437.9014691816245
1.05E10,10.411366829958295+0.01417911291786649i,10.411366829958295,367.13745388258315
1.05E10,10.412489421653213+0.02202562988582389i,10.412489421653213,236.3721145690114
1.05E10,10.412504306538931+0.017202833414975662i,10.412504306538931,302.6392238814126
1.05E10,10.41456453307875+0.013832659573258604i,10.41456453307875,376.4483784886986
1.05E10,10.415555971066132+0.055303951192972184i,10.415555971066132,94.16647225370129
1.05E10,10.415643534151423+0.014561521279433552i,10.415643534151423,357.6426986671476
1.05E10,10.416271037003394+0.03333031223873334i,10.416271037003394,156.25822768168655
1.05E10,10.416460038978428+0.06189064009232525i,10.416460038978428,84.15214338904633
1.05E10,10.416803517359295+0.01630148025948793i,10.416803517359295,319.5048348844399
1.05E10,10.417655722258669+0.02277854127115125i,10.417655722258669,228.67258263487892
1.05E10,10.418419316575056+0.03048789752493418i,10.418419316575056,170.86155757468143
1.05E10,10.419021371597143+0.01158796489495769i,10.419021371597143,449.56217360180335
1.05E10,10.41994035334267+0.012790528363737433i,10.41994035334267,407.3303329237108
1.05E10,10.420170905939138+0.018954548365976945i,10.420170905939138,274.8725716051126
1.05E10,10.421013913607636+0.014898386837769059i,10.421013913607636,349.73631800153066
1.05E10,10.423557600135497+0.013116341748409432i,10.423557600135497,397.35003097946577
1.05E10,10.424480870820153+0.024947090854111634i,10.424480870820153,208.93179352617886
1.05E10,10.424535201589123+0.015455445984925426i,10.424535201589123,337.2447230496216
1.05E10,10.42666012746158+0.014423029366285835i,10.42666012746158,361.4587429127108
1.05E10,10.4276868693199+0.05059728436095549i,10.4276868693199,103.04591443020857
1.05E10,10.429799905833066+0.0283314332269694i,10.429799905833066,184.06763650602537
1.05E10,10.430930603910715+0.02380075145059078i,10.430930603910715,219.13027883940615
1.05E10,10.431111871937626+0.04427145131963036i,10.431111871937626,117.80856015569991
1.05E10,10.43196377199669+0.02050185360164645i,10.43196377199669,254.41513666742134
1.05E10,10.432443112094441+0.03317057825835748i,10.432443112094441,157.25446555134954
1.05E10,10.43402654778574+0.015985075183980513i,10.43402654778574,326.3677657970051
1.05E10,10.434328109388257+0.014097495273144958i,10.434328109388257,370.07737570464536
1.05E10,10.434914460936563+0.012278061706453573i,10.434914460936563,424.94144069384265
1.05E10,10.435186538988853+0.020154172690025632i,10.435186538988853,258.88402117724394
1.05E10,10.435832905737001+0.016771078706063307i,10.435832905737001,311.125869976512
1.05E10,10.436289794253625+0.02467396128041685i,10.436289794253625,211.4838731334288
1.05E10,10.437113994529794+0.02721960160731197i,10.437113994529794,191.72055023255894
1.05E10,10.439210946723692+0.012929514121371903i,10.439210946723692,403.6969544535377
1.05E10,10.440275636286005+0.015964933871725127i,10.440275636286005,326.97522332918555
1.05E10,10.441276337866077+0.011949872699105015i,10.441276337866077,436.8781409130858
1.05E10,10.44217223673546+0.024707066981233074i,10.44217223673546,211.31954360805145
1.05E10,10.44229807503287+0.06001376155499068i,10.44229807503287,86.99919655481501
1.05E10,10.442514347655152+0.037624080731687944i,10.442514347655152,138.77434537370908
1.05E10,10.44403407257939+0.017003712135732707i,10.44403407257939,307.1104118091842
1.05E10,10.445597295808842+0.011523444743656835i,10.445597295808842,453.23241132208744
1.05E10,10.446889572602796+0.01586411925252331i,10.446889572602796,329.2615683956465
1.05E10,10.44766963499643+0.04553186504248433i,10.44766963499643,114.72920805295415
1.05E10,10.448350541548521+0.011875429778138652i,10.448350541548521,439.9146277965777
1.05E10,10.44998695426496+0.019416439038231762i,10.44998695426496,269.1015312768863
1.05E10,10.451123922901745+0.013893490914514651i,10.451123922901745,376.1158368046783
1.05E10,10.451202451004688+0.026162713181891926i,10.451202451004688,199.73468306487246
1.05E10,10.45126734600806+0.035585805788377806i,10.45126734600806,146.84601225780594
1.05E10,10.453003493696167+0.027422811389194758i,10.453003493696167,190.58956693650492
1.05E10,10.453101511495584+0.019709976618577485i,10.453101511495584,265.17285417891094
1.05E10,10.453384726387467+0.014295928897387946i,10.453384726387467,365.6070480420981
1.05E10,10.454290002178741+0.06663234106689789i,10.454290002178741,78.44756641285339
1.05E10,10.455822989509254+0.099997353717006i,10.455822989509254,52.28049843748561
1.05E10,10.456265370154751+0.01552500763255811i,10.456265370154751,336.7555629482108
1.05E10,10.456392539207608+0.016305338319773297i,10.456392539207608,320.64322537016176
1.05E10,10.457130923273446+0.012645828741280224i,10.457130923273446,413.46166934626694
1.05E10,10.458018649879653+0.05199986002332231i,10.458018649879653,100.55814232181737
1.05E10,10.458769025550366+0.014677581625980221i,10.458769025550366,356.28379701999756
1.05E10,10.45998465856193+0.019801356743739725i,10.45998465856193,264.1229283914824
1.05E10,10.462125387206251+0.025816964294232754i,10.462125387206251,202.62113833312665
1.05E10,10.462292296074244+0.012574429773514629i,10.462292296074244,416.0145821526971
1.05E10,10.463288681961+0.018768731912466474i,10.463288681961,278.74255785525725
1.05E10,10.463428977534797+0.014051684592101314i,10.463428977534797,372.3193795360474
1.05E10,10.466208312151965+0.0763247248172304i,10.466208312151965,68.56368193409591
1.05E10,10.466345467970255+0.015515446153977507i,10.466345467970255,337.2879311397412
1.05E10,10.46636835720227+0.03386580281224757i,10.46636835720227,154.52709648178055
1.05E10,10.466583682562996+0.017289262058142848i,10.466583682562996,302.6902954956795
