% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_1to5GHz_P_OF_1_PLOTGROUP.mph
% Version,COMSOL 6.1.0.282
% Date,"May 22 2025, 11:58"
% Table,Table 6 - 
% Arc length (m),Electric field norm
0.01725439929098864,71.10871702473126
0.01728321386646177,71.04803064912267
0.018336510889307572,70.72038434564061
0.018488752567931175,68.35085285719762
0.01854636144964056,68.0686174062849
0.018945941592533103,66.33018103214317
0.020166513145029197,63.43877445919882
0.020605419234597834,63.28104494015878
0.020663028116307235,59.75264610475552
0.02091163162188664,65.0430553360067
0.021063867144437365,65.0041135237271
0.021304334013542012,65.01719633778028
0.022300772260515758,70.72710405515066
0.022328057349341634,70.6893543637168
0.022494236682151596,70.45937100484394
0.023366327261182658,69.15325925430841
0.023850386130257875,68.28060089359116
0.023987887167332404,68.00727848131903
0.02404137758713301,67.89775401244879
0.02451334997351633,66.85331874014514
0.02469225653478715,66.4218042890555
0.024962433499910508,65.7365208681461
0.0254,64.55688420269247
0,19.356049307597328
3.4674882840211516E-4,19.30656063361846
3.5869766057380903E-4,19.313673810561173
6.58789248533383E-4,19.66943545580448
0.0013821733026783082,21.677984503727366
0.0015065107667896482,22.14632487327597
0.0025517851732630003,26.866613519895118
0.002645815986779744,27.332758085396918
0.002952139351820267,28.87328907878968
0.0030130215335792965,29.18244644813343
0.0033024638556163888,30.660168490820364
0.003302471594740541,30.599563248568057
0.0033025969121067943,30.60010466804702
0.003359396840699122,30.845877894366225
0.0036682415452802004,32.191685598196734
0.0038260042077461216,32.88221171179023
0.004595933498874077,36.227959563170955
0.004752088750935383,36.894696155205736
0.005194888167514959,38.01311020460184
0.00582293255210413,39.50148205945795
0.006385772027551067,40.49423258847748
0.006773128716621089,41.062610344635765
0.007304591575109576,40.52339992027227
0.0073797674796735446,40.42367932361527
0.007942702020450172,39.49626637557647
0.00888175832368282,37.28146755698263
0.009056357157124686,36.78682708775094
0.009379321896051486,35.813097939174064
0.009502211504749499,35.42591453932422
0.009946468688734533,33.33650241083274
0.011743083332222905,26.25316753994128
0.0118109522088639,26.07518224761305
0.012264445936843445,24.96841386254925
0.012417605310561517,24.799502860221004
0.012759203844596426,24.691175071591037
0.013589902496337548,28.341955012159637
0.014105559716453268,27.545240702263065
0.014153884318349325,27.640880059726108
0.014979509520301285,29.933128780133455
0.015045417372405055,30.1555397829971
0.015056813937137396,30.19440272864807
0.015679979503720957,32.447057590824414
0.016080798206248043,33.957754811936546
0.01676556437056637,36.48803217007247
0.016772783252534285,36.51384239679074
0.01725439929098864,38.1747248373027
0.01728321386646177,38.26982220494384
0.018336510889307572,41.331999472717264
0.018488752567931175,41.51403132106867
0.01854636144964056,41.583498582246065
0.018945941592533103,42.00615691135314
0.020166513145029197,42.58848450606206
0.020605419234597834,42.514092303045445
0.020663028116307235,39.37426407801062
0.02091163162188664,37.48119015332288
0.021063867144437365,36.94508264612015
0.021304334013542012,36.05603822099423
0.022300772260515758,28.749741121551498
0.022328057349341634,28.611928554603384
0.022494236682151596,27.77241190343057
0.023366327261182658,23.46515799289303
0.023850386130257875,21.300870869600043
0.023987887167332404,20.74382243912614
0.02404137758713301,20.536057761665145
0.02451334997351633,18.97763068112514
0.02469225653478715,18.5473291766904
0.024962433499910508,18.1089428222654
0.0254,18.03467058939335
0,252.90264184920957
3.4674882840211516E-4,254.5971926228151
3.5869766057380903E-4,254.6388959134743
6.58789248533383E-4,255.32377565677243
0.0013821733026783082,254.15940391836116
0.0015065107667896482,253.56981696860902
0.0025517851732630003,244.4557299294749
0.002645815986779744,243.30185527570487
0.002952139351820267,239.2125041297237
0.0030130215335792965,238.34335697935504
0.0033024638556163888,233.98366482608833
0.003302471594740541,233.53174880590967
0.0033025969121067943,233.5292365703892
0.003359396840699122,232.38236311534425
0.0036682415452802004,225.8783125271755
0.0038260042077461216,222.4003387438701
0.004595933498874077,204.4776290262619
0.004752088750935383,200.77869789781843
0.005194888167514959,188.1055929279956
0.00582293255210413,183.00398806397786
0.006385772027551067,188.45921622048505
0.006773128716621089,182.7868173207326
0.007304591575109576,177.93650134467376
0.0073797674796735446,177.8518729511575
0.007942702020450172,181.33625040397087
0.00888175832368282,199.02858230728222
0.009056357157124686,203.33349407659387
0.009379321896051486,211.75928576994124
0.009502211504749499,217.65242254814274
0.009946468688734533,226.62834917070236
0.011743083332222905,265.17929982106824
0.0118109522088639,266.4871750670245
0.012264445936843445,280.25675814493366
0.012417605310561517,281.35724469222913
0.012759203844596426,283.41805460144866
0.013589902496337548,276.5734417594209
0.014105559716453268,276.3114684250725
0.014153884318349325,275.094414312395
0.014979509520301285,252.93312384706144
0.015045417372405055,251.07727606301458
0.015056813937137396,250.7554851366048
0.015679979503720957,232.9513755451149
0.016080798206248043,221.63327358106085
0.01676556437056637,203.93432776721286
0.016772783252534285,203.7664744840109
0.01725439929098864,193.92786424260933
0.01728321386646177,193.4389514317978
0.018336510889307572,186.90132548042143
0.018488752567931175,180.2584972318566
0.01854636144964056,179.119458511604
0.018945941592533103,172.97832535971202
0.020166513145029197,173.95595938816723
0.020605419234597834,181.02824026111918
0.020663028116307235,193.89107680173655
0.02091163162188664,208.72137560817157
0.021063867144437365,210.78561711499398
0.021304334013542012,214.48526032844077
0.022300772260515758,231.95324140006224
0.022328057349341634,232.39118890581307
0.022494236682151596,234.9942391867069
0.023366327261182658,246.30117043127612
0.023850386130257875,250.4397020138522
0.023987887167332404,251.2967680552072
0.02404137758713301,251.59054649229435
0.02451334997351633,253.19208016523385
0.02469225653478715,253.32272617494124
0.024962433499910508,253.01242911280306
0.0254,251.20050035334083
0,316.90462678074437
3.4674882840211516E-4,319.5301779486091
3.5869766057380903E-4,319.59624943797496
6.58789248533383E-4,320.7230450225436
0.0013821733026783082,319.2532201053633
0.0015065107667896482,318.4109253966078
0.0025517851732630003,304.71231351520356
0.002645815986779744,302.91983442015925
0.002952139351820267,296.4742456409068
0.0030130215335792965,295.08534201103015
0.0033024638556163888,288.0132201534037
0.003302471594740541,287.63634956528455
0.0033025969121067943,287.63259042557314
0.003359396840699122,285.920892604571
0.0036682415452802004,276.3682278528796
0.0038260042077461216,271.3596507374848
0.004595933498874077,246.6201029156581
0.004752088750935383,241.76818944164734
0.005194888167514959,197.6158256589136
0.00582293255210413,170.29990518410315
0.006385772027551067,153.4920443901424
0.006773128716621089,161.0493516117141
0.007304591575109576,157.12250754735834
0.0073797674796735446,157.6433258739336
0.007942702020450172,168.70149670476374
0.00888175832368282,205.72166926586883
0.009056357157124686,213.93844065117054
0.009379321896051486,229.6263084380443
0.009502211504749499,245.13023409607285
0.009946468688734533,261.3768728946524
0.011743083332222905,308.63625940776507
0.0118109522088639,309.7994195069227
0.012264445936843445,317.8066080365988
0.012417605310561517,319.45955446830334
0.012759203844596426,322.2251295752918
0.013589902496337548,309.70055087262904
0.014105559716453268,292.7810711190433
0.014153884318349325,291.16026349786983
0.014979509520301285,261.1168778071029
0.015045417372405055,258.5459803427641
0.015056813937137396,258.0991744803054
0.015679979503720957,232.81738227245793
0.016080798206248043,215.99559402410395
0.01676556437056637,187.70683834981912
0.016772783252534285,187.42094256023475
0.01725439929098864,169.60100566369672
0.01728321386646177,168.63692354600548
0.018336510889307572,148.28127104463712
0.018488752567931175,140.56286236978923
0.01854636144964056,140.0445122607772
0.018945941592533103,140.36619661608984
0.020166513145029197,176.2814654235097
0.020605419234597834,197.22702657838047
0.020663028116307235,200.74410009095286
0.02091163162188664,210.45091451597227
0.021063867144437365,216.68505732440624
0.021304334013542012,226.44500032608772
0.022300772260515758,296.5898460745056
0.022328057349341634,297.2556561970203
0.022494236682151596,301.12913843783247
0.023366327261182658,316.0532041423566
0.023850386130257875,320.2033533937863
0.023987887167332404,320.82545839616773
0.02404137758713301,321.00027199116636
0.02451334997351633,320.90156364336804
0.02469225653478715,320.0904154481046
0.024962433499910508,318.0577670151235
0.0254,312.7102367294062
0,143.64489143789876
3.4674882840211516E-4,153.93116738549597
3.5869766057380903E-4,154.28015249353422
6.58789248533383E-4,162.90672316798157
0.0013821733026783082,182.44773838055468
0.0015065107667896482,185.60898702958445
0.0025517851732630003,209.68725105525232
0.002645815986779744,211.6279240186099
0.002952139351820267,217.68756301313488
0.0030130215335792965,218.84399658314453
0.0033024638556163888,224.12442043935374
0.003302471594740541,227.47121804207165
0.0033025969121067943,227.47234963157135
0.003359396840699122,227.9803503242748
0.0036682415452802004,230.56898397726124
0.0038260042077461216,231.7758924348759
0.004595933498874077,236.51129306384288
0.004752088750935383,237.23473870479447
0.005194888167514959,240.06114498837954
0.00582293255210413,240.24566396177184
0.006385772027551067,240.05805890728524
0.006773128716621089,236.46058694442303
0.007304591575109576,228.5715261985994
0.0073797674796735446,227.35993316155816
0.007942702020450172,217.53972185878104
0.00888175832368282,198.34440252081532
0.009056357157124686,194.41921889566376
0.009379321896051486,186.90139816452222
0.009502211504749499,185.3855039747666
0.009946468688734533,171.2152866850488
0.011743083332222905,124.9555428713142
0.0118109522088639,123.90191528109037
0.012264445936843445,116.62031554600142
0.012417605310561517,115.1163229706047
0.012759203844596426,113.45283210578779
0.013589902496337548,149.44320770163532
0.014105559716453268,129.31570007601638
0.014153884318349325,130.06868622759964
0.014979509520301285,145.6797038183512
0.015045417372405055,147.08922497496394
0.015056813937137396,147.33463521183833
0.015679979503720957,161.29528836541067
0.016080798206248043,170.56321044673174
0.01676556437056637,186.30322043757815
0.016772783252534285,186.46657311646157
0.01725439929098864,197.16813851654385
0.01728321386646177,197.79443952930174
0.018336510889307572,219.30252567675998
0.018488752567931175,232.4936251625539
0.01854636144964056,233.43134508331988
0.018945941592533103,239.45260742463958
0.020166513145029197,252.09980726885755
0.020605419234597834,254.3625102503933
0.020663028116307235,233.52733103602205
0.02091163162188664,228.5535130597087
0.021063867144437365,226.9874709669799
0.021304334013542012,224.29362289473303
0.022300772260515758,217.51198814035075
0.022328057349341634,217.02186642254154
0.022494236682151596,213.99253287193937
0.023366327261182658,196.90827384920476
0.023850386130257875,186.6480049231297
0.023987887167332404,183.64640649606966
0.02404137758713301,182.46931169240847
0.02451334997351633,171.88355185895497
0.02469225653478715,167.79396072658028
0.024962433499910508,161.56520892148077
0.0254,151.42856931735258
0,183.34769454374012
3.4674882840211516E-4,194.51446557845293
3.5869766057380903E-4,194.89064498642043
6.58789248533383E-4,204.1306864089869
0.0013821733026783082,224.58986710775685
0.0015065107667896482,227.8273439593829
0.0025517851732630003,251.57018007140715
0.002645815986779744,253.39370707771883
0.002952139351820267,258.9706657326633
0.0030130215335792965,260.0126785266706
0.0033024638556163888,264.6649259643014
0.003302471594740541,267.6770368948612
0.0033025969121067943,267.67797878240066
0.003359396840699122,268.10687606724167
0.0036682415452802004,270.50537440145257
0.0038260042077461216,271.7711286078412
0.004595933498874077,278.28516424010843
0.004752088750935383,279.66549338866685
0.005194888167514959,261.1110552880931
0.00582293255210413,260.94565379841146
0.006385772027551067,259.9170297107492
0.006773128716621089,250.15774056995122
0.007304591575109576,239.359788071596
0.0073797674796735446,237.78263262447166
0.007942702020450172,225.58616459183648
0.00888175832368282,203.79306912294913
0.009056357157124686,199.55788768877107
0.009379321896051486,191.5905621961114
0.009502211504749499,191.85314219556435
0.009946468688734533,177.2242900752819
0.011743083332222905,118.66615217580781
0.0118109522088639,116.61208311896641
0.012264445936843445,96.65175664176553
0.012417605310561517,91.94279642312658
0.012759203844596426,83.30117160378123
0.013589902496337548,112.7861288579671
0.014105559716453268,102.36380242948647
0.014153884318349325,104.36416209219186
0.014979509520301285,138.9232631310771
0.015045417372405055,141.6674590181431
0.015056813937137396,142.1412962907232
0.015679979503720957,167.65154700579595
0.016080798206248043,183.54133459714487
0.01676556437056637,209.55724890640286
0.016772783252534285,209.8234197455119
0.01725439929098864,227.18384410280717
0.01728321386646177,228.19735769272648
0.018336510889307572,263.2509147439043
0.018488752567931175,267.9991536386083
0.01854636144964056,269.7351542434208
0.018945941592533103,281.1048736383199
0.020166513145029197,308.31974174823324
0.020605419234597834,315.25965804467984
0.020663028116307235,283.704048851282
0.02091163162188664,286.8041558829852
0.021063867144437365,285.37982716515563
0.021304334013542012,282.924152475331
0.022300772260515758,262.33644485713035
0.022328057349341634,261.8185844433653
0.022494236682151596,258.63150639255605
0.023366327261182658,241.0459335011036
0.023850386130257875,230.75287724794535
0.023987887167332404,227.77443341333912
0.02404137758713301,226.6102077720959
0.02451334997351633,216.22991792607465
0.02469225653478715,212.25977559196963
0.024962433499910508,206.2511236005698
0.0254,196.55669116718812
0,318.94665971852606
3.4674882840211516E-4,320.71251525980244
3.5869766057380903E-4,320.755748532299
6.58789248533383E-4,321.46932778003315
0.0013821733026783082,320.4418185222889
0.0015065107667896482,319.9104433625834
0.0025517851732630003,312.2694542271317
0.002645815986779744,311.3747441386435
0.002952139351820267,308.3349292138504
0.0030130215335792965,307.7157058755149
0.0033024638556163888,304.758005231245
0.003302471594740541,312.6131006677697
0.0033025969121067943,312.6123918175998
0.003359396840699122,312.28308560591654
0.0036682415452802004,310.23300100382676
0.0038260042077461216,309.037234636335
0.004595933498874077,302.31835053338705
0.004752088750935383,300.89385665795623
0.005194888167514959,282.7897764576521
0.00582293255210413,284.0793642581417
0.006385772027551067,293.09528632200227
0.006773128716621089,291.7068585414672
0.007304591575109576,279.5415660656347
0.0073797674796735446,278.3216640331361
0.007942702020450172,272.85705072685204
0.00888175832368282,275.9440847238093
0.009056357157124686,277.823273714225
0.009379321896051486,282.09872054989324
0.009502211504749499,303.07541100775757
0.009946468688734533,313.5810760855971
0.011743083332222905,347.99639134799065
0.0118109522088639,348.80267470934444
0.012264445936843445,354.84915326556563
0.012417605310561517,355.247768117548
0.012759203844596426,355.32611918224006
0.013589902496337548,350.9264060246351
0.014105559716453268,354.1290550336351
0.014153884318349325,353.47991640308913
0.014979509520301285,340.13424186086826
0.015045417372405055,338.9137239885323
0.015056813937137396,338.70082205686924
0.015679979503720957,326.43216349323956
0.016080798206248043,318.2582759293493
0.01676556437056637,305.1695475451365
0.016772783252534285,305.0447646052031
0.01725439929098864,297.776787864432
0.01728321386646177,297.4212263775758
0.018336510889307572,293.88347515763724
0.018488752567931175,280.8125664177671
0.01854636144964056,280.03053301308165
0.018945941592533103,276.84979414094994
0.020166513145029197,291.37146672120485
0.020605419234597834,304.7210368460001
0.020663028116307235,297.44000251867345
0.02091163162188664,310.3355337515798
0.021063867144437365,312.5295716806513
0.021304334013542012,316.6199392806356
0.022300772260515758,321.25387483851455
0.022328057349341634,321.45093022621217
0.022494236682151596,322.6253011077879
0.023366327261182658,327.1883954290338
0.023850386130257875,327.8212440040618
0.023987887167332404,327.67921002473264
0.02404137758713301,327.5823595111556
0.02451334997351633,325.65703655432964
0.02469225653478715,324.39863481700763
0.024962433499910508,321.91915372645826
0.0254,316.37814143563924
0,110.35861771382913
3.4674882840211516E-4,120.77258144164716
3.5869766057380903E-4,121.13727259088749
6.58789248533383E-4,130.41022919438672
0.0013821733026783082,153.54401466285987
0.0015065107667896482,157.61746300039115
0.0025517851732630003,192.8346952218486
0.002645815986779744,196.0829256750212
0.002952139351820267,206.752416777377
0.0030130215335792965,208.88886857453593
0.0033024638556163888,219.11733584460018
0.003302471594740541,219.02003537431477
0.0033025969121067943,219.02351634115104
0.003359396840699122,220.60161040561664
0.0036682415452802004,229.19581559517889
0.0038260042077461216,233.59607482096908
0.004595933498874077,255.21729510780156
0.004752088750935383,259.6429542744319
0.005194888167514959,270.72268275209353
0.00582293255210413,289.7347273755227
0.006385772027551067,306.23433526472417
0.006773128716621089,312.6831526238553
0.007304591575109576,320.8091418316674
0.0073797674796735446,321.9434765294727
0.007942702020450172,330.24981138554836
0.00888175832368282,343.07041590797417
0.009056357157124686,345.27475402076664
0.009379321896051486,349.1830076025477
0.009502211504749499,328.2183955790513
0.009946468688734533,333.68452418866576
0.011743083332222905,345.57940581395445
0.0118109522088639,345.7097247801471
0.012264445936843445,430.70735992518905
0.012417605310561517,430.42338372556645
0.012759203844596426,429.345377778923
0.013589902496337548,417.2039246690275
0.014105559716453268,401.44440204144524
0.014153884318349325,400.44124163117584
0.014979509520301285,382.25103211352985
0.015045417372405055,380.7145510981635
0.015056813937137396,380.447623307212
0.015679979503720957,365.30266358144434
0.016080798206248043,355.0084094340108
0.01676556437056637,336.4862131657952
0.016772783252534285,336.28502771064734
0.01725439929098864,322.60643044775276
0.01728321386646177,321.77278531832974
0.018336510889307572,290.3335593910311
0.018488752567931175,283.13256455767805
0.01854636144964056,281.97742451672
0.018945941592533103,273.9359106466815
0.020166513145029197,249.1293200321175
0.020605419234597834,240.16291157513777
0.020663028116307235,231.97939959759233
0.02091163162188664,209.58109772025148
0.021063867144437365,202.96526920494668
0.021304334013542012,192.61385110107153
0.022300772260515758,203.2800105240621
0.022328057349341634,202.39256903734974
0.022494236682151596,197.01325523231677
0.023366327261182658,169.45550174054296
0.023850386130257875,154.61625571906626
0.023987887167332404,150.46051930069
0.02404137758713301,148.8512388511027
0.02451334997351633,134.84404419185714
0.02469225653478715,129.6345477303145
0.024962433499910508,121.89139901313905
0.0254,109.7449264891615
0,3.881213920223412
3.4674882840211516E-4,3.9612243393523734
3.5869766057380903E-4,3.9641798035132876
6.58789248533383E-4,4.041899256072512
0.0013821733026783082,4.2480128092841065
0.0015065107667896482,4.284919598449572
0.0025517851732630003,4.596306325695701
0.002645815986779744,4.623792313409823
0.002952139351820267,4.7121924287439265
0.0030130215335792965,4.729536624859909
0.0033024638556163888,4.810897244925922
0.003302471594740541,4.670671225247831
0.0033025969121067943,4.670689302900678
0.003359396840699122,4.678873674256146
0.0036682415452802004,4.722857358308911
0.0038260042077461216,4.74482955934875
0.004595933498874077,4.844872287239439
0.004752088750935383,4.863508872824843
0.005194888167514959,4.7902930964957005
0.00582293255210413,4.7055109064648555
0.006385772027551067,4.620446600763207
0.006773128716621089,4.455858907843906
0.007304591575109576,4.287238111248523
0.0073797674796735446,4.262887775022854
0.007942702020450172,4.076101864964551
0.00888175832368282,3.7461716557351075
0.009056357157124686,3.6824378205043944
0.009379321896051486,3.562933036439799
0.009502211504749499,3.4286731853649886
0.009946468688734533,3.2369676915433074
0.011743083332222905,2.5600069968134846
0.0118109522088639,2.538433247730874
0.012264445936843445,2.1936850078266548
0.012417605310561517,2.1616066969809022
0.012759203844596426,2.1069552365521815
0.013589902496337548,1.9433419387252242
0.014105559716453268,1.898787628184421
0.014153884318349325,1.8963856728449318
0.014979509520301285,1.91797327477766
0.015045417372405055,1.9238570479360526
0.015056813937137396,1.9249232441752457
0.015679979503720957,2.0007335643689355
0.016080798206248043,2.061618303577944
0.01676556437056637,2.173092016131746
0.016772783252534285,2.1742702287262294
0.01725439929098864,2.2512705035711007
0.01728321386646177,2.255740616312605
0.018336510889307572,2.402992943483365
0.018488752567931175,2.243911924382892
0.01854636144964056,2.243997427812383
0.018945941592533103,2.2447105972300805
0.020166513145029197,2.2470003046403693
0.020605419234597834,2.247824522591718
0.020663028116307235,2.197651063680657
0.02091163162188664,2.148572538153264
0.021063867144437365,2.1182797435591647
0.021304334013542012,2.0718573969929914
0.022300772260515758,1.8587285129183537
0.022328057349341634,1.853564169626647
0.022494236682151596,1.822964592153997
0.023366327261182658,1.6898989592237064
0.023850386130257875,1.6403000090616286
0.023987887167332404,1.629998566615979
0.02404137758713301,1.626480231546137
0.02451334997351633,1.6081693950124363
0.02469225653478715,1.6076183936641444
0.024962433499910508,1.6139562446013584
0.0254,1.6435302299286003
0,1.7234086759939966
3.4674882840211516E-4,1.7976254768898003
3.5869766057380903E-4,1.8005411332273469
6.58789248533383E-4,1.8802296835715584
0.0013821733026783082,2.1088680913929405
0.0015065107667896482,2.1514281067377787
0.0025517851732630003,2.521434279553508
0.002645815986779744,2.554775320745936
0.002952139351820267,2.6624914118594423
0.0030130215335792965,2.6836962601796275
0.0033024638556163888,2.783362701989741
0.003302471594740541,2.7173275279446214
0.0033025969121067943,2.717374308025288
0.003359396840699122,2.73852118217289
0.0036682415452802004,2.8514419727616858
0.0038260042077461216,2.907697403732714
0.004595933498874077,3.167247096384355
0.004752088750935383,3.216758793227512
0.005194888167514959,3.09993575333844
0.00582293255210413,3.0366064197132467
0.006385772027551067,2.959492632755445
0.006773128716621089,2.7232373835778216
0.007304591575109576,2.5301119015354834
0.0073797674796735446,2.5026915847245985
0.007942702020450172,2.3003646032562606
0.00888175832368282,2.0046515040056847
0.009056357157124686,1.961290330229782
0.009379321896051486,1.8960175176489837
0.009502211504749499,1.6492137006374659
0.009946468688734533,1.598111644554563
0.011743083332222905,2.105836868692704
0.0118109522088639,2.1416170819219302
0.012264445936843445,2.2472880540755513
0.012417605310561517,2.332303962200816
0.012759203844596426,2.5317270560980774
0.013589902496337548,3.5830659296164526
0.014105559716453268,3.6715248902702053
0.014153884318349325,3.6905939029064583
0.014979509520301285,4.000934964664953
0.015045417372405055,4.024147240619089
0.015056813937137396,4.02813395424536
0.015679979503720957,4.233021691413041
0.016080798206248043,4.350017843279176
0.01676556437056637,4.520641256521108
0.016772783252534285,4.52223657746005
0.01725439929098864,4.618882162791976
0.01728321386646177,4.624050010247556
0.018336510889307572,4.765401404204552
0.018488752567931175,4.771019964920231
0.01854636144964056,4.754597441847431
0.018945941592533103,4.638692579511191
0.020166513145029197,4.265782182494628
0.020605419234597834,4.126570027991662
0.020663028116307235,3.978578273479926
0.02091163162188664,3.8267775113776255
0.021063867144437365,3.7532577073918003
0.021304334013542012,3.6382068347718475
0.022300772260515758,3.0389766748004097
0.022328057349341634,3.02358471991568
0.022494236682151596,2.9316095292706117
0.023366327261182658,2.51097427574779
0.023850386130257875,2.3378962761141486
0.023987887167332404,2.298865597186536
0.02404137758713301,2.2850220569243223
0.02451334997351633,2.1982410032457795
0.02469225653478715,2.183168418785869
0.024962433499910508,2.180176411028434
0.0254,2.2267151689797644
0,421.75253677447085
3.4674882840211516E-4,415.77156477150953
3.5869766057380903E-4,415.53365704020797
6.58789248533383E-4,408.8639884328281
0.0013821733026783082,387.3020915277676
0.0015065107667896482,382.8173047492122
0.0025517851732630003,336.16628658219224
0.002645815986779744,331.1936892119541
0.002952139351820267,314.1222556369264
0.0030130215335792965,310.5716378002025
0.0033024638556163888,292.9873369848471
0.003302471594740541,264.1155672617423
0.0033025969121067943,264.1061839205099
0.003359396840699122,259.83694728861474
0.0036682415452802004,236.08020090901258
0.0038260042077461216,223.61867931395352
0.004595933498874077,160.77876881669786
0.004752088750935383,148.0070984699234
0.005194888167514959,113.66842764562084
0.00582293255210413,84.25152452358904
0.006385772027551067,95.8014774032422
0.006773128716621089,117.12531532672094
0.007304591575109576,156.39907447784148
0.0073797674796735446,162.29795194704175
0.007942702020450172,206.54034916795771
0.00888175832368282,275.2724097318065
0.009056357157124686,286.9694781586191
0.009379321896051486,307.5883449515197
0.009502211504749499,311.6937595253603
0.009946468688734533,336.3992630094353
0.011743083332222905,400.8210166787438
0.0118109522088639,402.09785087823053
0.012264445936843445,423.60991086473797
0.012417605310561517,424.2910600931897
0.012759203844596426,424.41656952153534
0.013589902496337548,417.6494870400566
0.014105559716453268,407.99924341604583
0.014153884318349325,406.32914165768165
0.014979509520301285,372.16048009434047
0.015045417372405055,368.9781675931936
0.015056813937137396,368.4211493696106
0.015679979503720957,334.9733525419802
0.016080798206248043,310.4317380221622
0.01676556437056637,263.38861888961776
0.016772783252534285,262.8608835509179
0.01725439929098864,226.3723670094347
0.01728321386646177,224.11845585851012
0.018336510889307572,140.7462142814921
0.018488752567931175,126.4083946897957
0.01854636144964056,122.14802256436045
0.018945941592533103,95.15358823632135
0.020166513145029197,81.4034564677087
0.020605419234597834,105.96333795374315
0.020663028116307235,134.43411940396334
0.02091163162188664,154.47926670828957
0.021063867144437365,166.53125729268112
0.021304334013542012,185.71104983903177
0.022300772260515758,264.01445959623015
0.022328057349341634,265.9497661974719
0.022494236682151596,277.5121082726262
0.023366327261182658,331.34939230062326
0.023850386130257875,355.9360778525174
0.023987887167332404,362.20462204632145
0.02404137758713301,364.5568056518246
0.02451334997351633,383.1992636509083
0.02469225653478715,389.26853444447886
0.024962433499910508,397.38926053491605
0.0254,407.8666439575092
0,235.52778830872742
3.4674882840211516E-4,232.134342783395
3.5869766057380903E-4,231.99965520824318
6.58789248533383E-4,228.2293374783899
0.0013821733026783082,216.0802134318004
0.0015065107667896482,213.5574059694712
0.0025517851732630003,187.3518924906052
0.002645815986779744,184.56089963590605
0.002952139351820267,174.98070225473936
0.0030130215335792965,172.98837171725455
0.0033024638556163888,163.12192559902553
0.003302471594740541,146.38764227385565
0.0033025969121067943,146.38232258828424
0.003359396840699122,143.96312631072536
0.0036682415452802004,130.5477844365354
0.0038260042077461216,123.54780741663353
0.004595933498874077,88.89727489383465
0.004752088750935383,82.08216187877895
0.005194888167514959,64.12712748482177
0.00582293255210413,47.48242630499773
0.006385772027551067,53.59447515622983
0.006773128716621089,67.25301240386342
0.007304591575109576,88.52908705671564
0.0073797674796735446,91.74424906965642
0.007942702020450172,115.94597932668218
0.00888175832368282,153.68760641920673
0.009056357157124686,160.11507671598233
0.009379321896051486,171.44287575937796
0.009502211504749499,178.21089916894226
0.009946468688734533,191.16965480127215
0.011743083332222905,224.5500443602566
0.0118109522088639,225.19822299857762
0.012264445936843445,235.6009524584253
0.012417605310561517,236.00071162930772
0.012759203844596426,236.12964160136494
0.013589902496337548,234.27501069708856
0.014105559716453268,227.71862483803866
0.014153884318349325,226.82421996103693
0.014979509520301285,208.32231189957204
0.015045417372405055,206.5855197685303
0.015056813937137396,206.28134789094625
0.015679979503720957,187.9423410729586
0.016080798206248043,174.42006653150858
0.01676556437056637,148.4107464620198
0.016772783252534285,148.1185464655857
0.01725439929098864,127.90502203307996
0.01728321386646177,126.65613139254174
0.018336510889307572,80.56380519736584
0.018488752567931175,71.6265025155579
0.01854636144964056,69.43487919226409
0.018945941592533103,56.247969105309096
0.020166513145029197,56.38963864132923
0.020605419234597834,70.50368910501538
0.020663028116307235,75.85675145904165
0.02091163162188664,84.70631358043269
0.021063867144437365,91.2257117444321
0.021304334013542012,101.65400480254304
0.022300772260515758,147.63485134249248
0.022328057349341634,148.7011487141557
0.022494236682151596,155.07681859423602
0.023366327261182658,184.8688529157178
0.023850386130257875,198.5314124375259
0.023987887167332404,202.0214289427718
0.02404137758713301,203.33180868471857
0.02451334997351633,213.73585656348007
0.02469225653478715,217.1320025407537
0.024962433499910508,221.6861833710402
0.0254,227.5895565088001
0,288.57462332214516
3.4674882840211516E-4,308.5056924678337
3.5869766057380903E-4,309.2018356126306
6.58789248533383E-4,326.87234190066636
0.0013821733026783082,370.7996013348495
0.0015065107667896482,378.5225664593653
0.0025517851732630003,445.2879004568814
0.002645815986779744,451.4518314464035
0.002952139351820267,471.71266188725
0.0030130215335792965,475.7726480555913
0.0033024638556163888,495.22627678997526
0.003302471594740541,483.5887979904565
0.0033025969121067943,483.5986037941469
0.003359396840699122,488.05069218533424
0.0036682415452802004,512.5198557897967
0.0038260042077461216,525.1856732474927
0.004595933498874077,588.5654713766933
0.004752088750935383,601.7340994907661
0.005194888167514959,641.2483252928854
0.00582293255210413,696.8776204122482
0.006385772027551067,748.8853471793785
0.006773128716621089,773.7853519328968
0.007304591575109576,711.9931929245488
0.0073797674796735446,703.3935341806583
0.007942702020450172,640.2261851599719
0.00888175832368282,540.5837279231426
0.009056357157124686,523.0251586791494
0.009379321896051486,491.5206894687876
0.009502211504749499,484.83470984969335
0.009946468688734533,444.6313774513305
0.011743083332222905,321.56433056466983
0.0118109522088639,318.4794665183342
0.012264445936843445,276.27027685309315
0.012417605310561517,269.98656934529663
0.012759203844596426,258.82692074631876
0.013589902496337548,252.34897125294611
0.014105559716453268,316.4379631758355
0.014153884318349325,318.8430666309829
