% Model,EigenRadiusSweep_Al&NO_Zotefoam_2.5to5.5GHz.mph
% Version,COMSOL 6.1.0.282
% Date,"Jul 3 2025, 17:43"
% Table,Table 1 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
4.5E9,4.44455841892948+0.1275509629455642i,4.44455841892948,17.42267685123755
4.5E9,4.444584778087692+0.14050646520308724i,4.444584778087692,15.816299882227886
4.5E9,4.445035529900098+0.05047432993781408i,4.445035529900098,44.03263535520449
4.5E9,4.4455144942535165+0.10413889863217562i,4.4455144942535165,21.344159351806287
4.5E9,4.446456401711391+0.12872208852870254i,4.446456401711391,17.271536115263995
4.5E9,4.448616493450801+0.12343826257650789i,4.448616493450801,18.01960105641278
4.5E9,4.449869456482011+0.13544698430468183i,4.449869456482011,16.42660956729842
4.5E9,4.45128493247333+0.14880144683184424i,4.45128493247333,14.957129205549945
4.5E9,4.451335860775662+0.1293449701717902i,4.451335860775662,17.207224428068585
4.5E9,4.452515671541152+0.002616556315998129i,4.452515671541152,850.8350545175758
4.5E9,4.4526501481228715+0.1156134612041704i,4.4526501481228715,19.256625057957592
4.5E9,4.454957575595718+0.14449271792880736i,4.454957575595718,15.415854997587868
4.5E9,4.455901834845589+0.129790438107652i,4.455901834845589,17.16575542779867
4.5E9,4.456515007290964+0.1366017795185746i,4.456515007290964,16.31206790642498
4.5E9,4.456987053043884+0.1310596587727701i,4.456987053043884,17.003657322087808
4.5E9,4.457612747551964+0.11351035356695537i,4.457612747551964,19.635269415853728
4.5E9,4.460460333554427+0.11998398066105767i,4.460460333554427,18.587732749735842
4.5E9,4.462976854928445+0.13244387656183093i,4.462976854928445,16.848558690612325
4.5E9,4.46392276011115+0.15236946849921384i,4.46392276011115,14.648350499871244
4.5E9,4.4639425766803+0.08678348905193092i,4.4639425766803,25.71884713006349
4.5E9,4.464820947185371+0.13709375759470283i,4.464820947185371,16.28382293081843
4.5E9,4.466680685494974+0.14566426542944202i,4.466680685494974,15.33210864149306
4.5E9,4.467313964874296+0.1435628042819606i,4.467313964874296,15.558744436687059
4.5E9,4.467934136240487+0.12829375862110834i,4.467934136240487,17.412905289631805
4.5E9,4.468006604550607+0.002388545773213184i,4.468006604550607,935.2985097999681
4.5E9,4.46832198370989+0.015042019446558919i,4.46832198370989,148.52799517993188
4.5E9,4.469399851260433+0.149608772330563i,4.469399851260433,14.936957845577469
4.5E9,4.469780716231863+0.11904268426798786i,4.469780716231863,18.773857224898975
4.5E9,4.470455979006926+0.13432548250921938i,4.470455979006926,16.64038682570933
4.5E9,4.4707532175093885+0.15285871528499742i,4.4707532175093885,14.6238086888729
4.5E9,4.472046133053579+0.11656751844104704i,4.472046133053579,19.182213848514223
4.5E9,4.473189030863218+0.009802771252346982i,4.473189030863218,228.15941103349968
4.5E9,4.474142478551482+0.1475282305833086i,4.474142478551482,15.16368243847726
4.5E9,4.474513955638233+0.1391541096023149i,4.474513955638233,16.077548727902602
4.5E9,4.474861898560982+0.14346441337996046i,4.474861898560982,15.59572089389676
4.5E9,4.476207665184272+0.14423835817848524i,4.476207665184272,15.516703468176155
4.5E9,4.47631044069298+0.1323925838698259i,4.47631044069298,16.905442547651617
4.5E9,4.476602105323201+0.13782797973249641i,4.476602105323201,16.239816160737533
4.5E9,4.477333305269332+0.14992643538744202i,4.477333305269332,14.931767348763223
4.5E9,4.4774015261325+0.03614527101177824i,4.4774015261325,61.93620079198607
4.5E9,4.478267898307821+0.12350850042216256i,4.478267898307821,18.129391430552232
4.5E9,4.4797675372091215+0.013002850089264302i,4.4797675372091215,172.26098533996807
4.5E9,4.481365080363006+0.003670691153058212i,4.481365080363006,610.4252432991245
4.5E9,4.4835070051757855+0.13615741788054006i,4.4835070051757855,16.464424322108783
4.5E9,4.483633911770288+0.15378860714227907i,4.483633911770288,14.577262890554074
4.5E9,4.483773341470953+0.13336558238372145i,4.483773341470953,16.81008421112043
4.5E9,4.483847257720427+0.13936289247634867i,4.483847257720427,16.08694817553884
4.5E9,4.484913554297697+0.15268059683421698i,4.484913554297697,14.687241362985661
4.5E9,4.485916730403415+0.12021800192610463i,4.485916730403415,18.65742508830254
4.5E9,4.487427526278857+0.10679417760697982i,4.487427526278857,21.00970121607814
4.5E9,4.4874729662964+0.13112806128989346i,4.4874729662964,17.111032231215738
4.5E9,4.487503578939381+0.14687954299016553i,4.487503578939381,15.276135422207318
4.5E9,4.489380851550699+0.1202739996265065i,4.489380851550699,18.66313943783287
4.5E9,4.489819062337639+0.13999363549956112i,4.489819062337639,16.03579707861689
4.5E9,4.491173971849742+0.11495669498055558i,4.491173971849742,19.534199259161916
4.5E9,4.491508302600124+0.1561101946837915i,4.491508302600124,14.385698229695643
4.5E9,4.491993355158075+0.12794854927968785i,4.491993355158075,17.553904989336175
4.5E9,4.492459365178749+0.004381618987375958i,4.492459365178749,512.648335937257
4.5E9,4.493368116805172+0.1469594336326859i,4.493368116805172,15.287783865702725
4.5E9,4.493614424512112+0.12418550167888955i,4.493614424512112,18.092347189333722
4.5E9,4.493783835256985+0.1352521997864391i,4.493783835256985,16.61260904574045
4.5E9,4.497783089664278+0.14600569324526236i,4.497783089664278,15.402766117170653
4.5E9,4.497952861909167+0.03670675093146417i,4.497952861909167,61.268741413634984
4.5E9,4.497964502847677+0.15643973032719494i,4.497964502847677,14.37602996834675
4.5E9,4.4997818985734055+0.12508490778030318i,4.4997818985734055,17.986909765631914
4.5E9,4.5006020917167735+0.11556993004193342i,4.5006020917167735,19.471336921653297
4.5E9,4.5007099131087624+0.002705948245597261i,4.5007099131087624,831.6326671124781
4.5E9,4.501757231159309+0.14200971117974184i,4.501757231159309,15.85017388515575
4.5E9,4.5018233096905576+0.1482130439018646i,4.5018233096905576,15.18700106001238
4.5E9,4.502668572435878+0.13419994650406786i,4.502668572435878,16.775970072012637
4.5E9,4.503814083709584+0.13842578228339147i,4.503814083709584,16.267974106475243
4.5E9,4.503825369692207+0.12053374477352649i,4.503825369692207,18.682840138064833
4.5E9,4.504394041776709+0.12682137087882012i,4.504394041776709,17.75881308711262
4.5E9,4.504668645661843+0.1524301909911222i,4.504668645661843,14.7761693939103
4.5E9,4.5061852762774866+0.002545748313074472i,4.5061852762774866,885.0413949278858
4.5E9,4.506185618170276+0.14714720110510748i,4.506185618170276,15.311829189844733
4.5E9,4.507455207295422+0.15053919609499028i,4.507455207295422,14.971035199534398
4.5E9,4.507606309287998+0.1447329232503328i,4.507606309287998,15.572152513949975
4.5E9,4.508847929299383+0.12309276649712826i,4.508847929299383,18.314837084291927
4.5E9,4.511394638642113+0.12634663438077165i,4.511394638642113,17.85324421482449
4.5E9,4.511671771387543+0.13239661613759945i,4.511671771387543,17.038470857512607
4.5E9,4.5124468129488955+0.11941085010917382i,4.5124468129488955,18.894626446521812
4.5E9,4.513374354982535+0.14154534174388322i,4.513374354982535,15.94321049133917
4.5E9,4.513433657711058+0.15129396202284903i,4.513433657711058,14.916106357996695
4.5E9,4.513786847181466+0.14932939020284608i,4.513786847181466,15.113524675383822
4.5E9,4.514902088555225+0.1359272296299064i,4.514902088555225,16.607791171967897
4.5E9,4.515523969675601+0.10140011306175693i,4.515523969675601,22.26587245975484
4.5E9,4.516772485442588+0.10648014034142761i,4.516772485442588,21.20945967463791
4.5E9,4.516894192021157+0.13277899505749421i,4.516894192021157,17.009069055181925
4.5E9,4.517107730282671+0.14426690243001888i,4.517107730282671,15.655384756298606
4.5E9,4.517408726356787+0.12644376751981337i,4.517408726356787,17.863311157858856
4.5E9,4.521261353954936+0.13709372337127795i,4.521261353954936,16.489673060051157
4.5E9,4.521427206451328+0.12047012169643762i,4.521427206451328,18.765761762258723
4.5E9,4.522749484829464+3.9613054915555725E-4i,4.522749484829464,5708.660307152197
4.5E9,4.523328164436385+0.14717079959108698i,4.523328164436385,15.367614285593406
4.5E9,4.523353720088032+0.13856680380669975i,4.523353720088032,16.32192413991917
4.5E9,4.52344323209478+0.1520939302921653i,4.52344323209478,14.870558027547379
4.5E9,4.523816203746998+0.11307014772930041i,4.523816203746998,20.00446755662423
4.5E9,4.52445463434482+0.12406228049909737i,4.52445463434482,18.2346101334875
4.5E9,4.52536752326749+0.14264519817902496i,4.52536752326749,15.862319871391628
4.5E9,4.5259819556993985+0.13453678139117278i,4.5259819556993985,16.82061183900285
4.5E9,4.52820588057581+0.11079309080536973i,4.52820588057581,20.435416358816596
4.5E9,4.530046100426017+0.0017914128943678476i,4.530046100426017,1264.3779986926397
4.5E9,4.530485606682359+0.1432359711313879i,4.530485606682359,15.814762070229628
4.5E9,4.531872132480951+0.1498944994556121i,4.531872132480951,15.11687269692963
4.5E9,4.532018920815817+0.1240375886500506i,4.532018920815817,18.268731963187708
4.5E9,4.532557743931808+0.1281228669513327i,4.532557743931808,17.68832469871867
4.5E9,4.533565956008637+0.13593723025943014i,4.533565956008637,16.675218214158576
4.5E9,4.5338711631455615+0.13524141813064555i,4.5338711631455615,16.762139978322924
4.5E9,4.534601465835223+0.11642457899568871i,4.534601465835223,19.474416420278157
4.5E9,4.535750388692231+0.14458831388017843i,4.535750388692231,15.685051810103566
4.5E9,4.535941500567689+0.10423114031193999i,4.535941500567689,21.75905150319114
4.5E9,4.536802897521455+0.1412399053931666i,4.536802897521455,16.060627075940225
4.5E9,4.536863080756459+0.02091919938916533i,4.536863080756459,108.43777996365945
4.5E9,4.537499775064507+0.15141092986997587i,4.537499775064507,14.984056233460437
4.5E9,4.538312289371103+0.1258535770009095i,4.538312289371103,18.030128334526033
4.5E9,4.538383298641512+0.11417159655592643i,4.538383298641512,19.875272990591867
4.5E9,4.538426801138997+0.1306587433478556i,4.538426801138997,17.36748220919378
4.5E9,4.540171510033311+0.14638143589382155i,4.540171510033311,15.508016717797961
4.5E9,4.541073835655599+0.13591617623164182i,4.541073835655599,16.70542080258442
4.5E9,4.542187143112973+0.01879172859118191i,4.542187143112973,120.8560224003132
4.5E9,4.542938991967458+0.12953170357613045i,4.542938991967458,17.536011904982818
4.5E9,4.543983095605361+0.12775111406049688i,4.543983095605361,17.78451455794564
4.5E9,4.5445094070165775+0.13379451844802093i,4.5445094070165775,16.983167396286554
4.5E9,4.545633168087543+0.14389850774500906i,4.545633168087543,15.794580636452785
4.5E9,4.546526379854542+0.018809565330144887i,4.546526379854542,120.85676356827119
4.5E9,4.547925250193719+0.138044351879521i,4.547925250193719,16.47269587010321
4.5E9,4.548165592029445+0.12693910023425636i,4.548165592029445,17.914754333519596
4.5E9,4.548251194789269+0.13911052337724203i,4.548251194789269,16.34761729152313
4.5E9,4.548510420723447+0.11968682526536982i,4.548510420723447,19.00171723428406
4.5E9,4.5486823598383275+0.0024188064543890085i,4.5486823598383275,940.2741487613831
4.5E9,4.549623568368979+0.1431109492702778i,4.549623568368979,15.895441933574942
4.5E9,4.549747467204695+0.11979265136783654i,4.549747467204695,18.990094197156527
4.5E9,4.5510826812986265+0.1305184873792311i,4.5510826812986265,17.434628506209695
4.5E9,4.551413733394885+0.10044506350086539i,4.551413733394885,22.656234038597987
4.5E9,4.551871476386401+0.11948484403254045i,4.551871476386401,19.0479031597796
4.5E9,4.553741738139302+0.1343975412491914i,4.553741738139302,16.94131341917946
4.5E9,4.556180837431682+0.07510701863965431i,4.556180837431682,30.331258782159615
4.5E9,4.557007619598049+0.1412156688008657i,4.557007619598049,16.134922060327746
4.5E9,4.557804594757065+0.13475883689240872i,4.557804594757065,16.910967398731742
4.5E9,4.558100067178204+0.10390535192982166i,4.558100067178204,21.93390418549746
4.5E9,4.558230512361823+0.08666870816682881i,4.558230512361823,26.29686428224864
4.5E9,4.558930715869137+0.1122772812173657i,4.558930715869137,20.302106830691653
4.5E9,4.559057965676203+0.14036539754301477i,4.559057965676203,16.23996385675852
4.5E9,4.559132161002483+0.12832068439101416i,4.559132161002483,17.764603511270487
4.5E9,4.562060970995201+0.11166332413205989i,4.562060970995201,20.42775014291993
4.5E9,4.56300756717795+0.14251875169031913i,4.56300756717795,16.00844630288711
4.5E9,4.563789917555734+0.12610448026190746i,4.563789917555734,18.095272697992808
4.5E9,4.565640417609015+0.1232420118659119i,4.565640417609015,18.523068345299578
4.5E9,4.566985622896738+0.13483199952200955i,4.566985622896738,16.935837334931893
4.5E9,4.567464155293787+0.1281676213129649i,4.567464155293787,17.81832302302298
4.5E9,4.567943890631628+0.13799953662130843i,4.567943890631628,16.550576916670217
4.5E9,4.568128702236212+0.035657263331803316i,4.568128702236212,64.05607547231226
4.5E9,4.568363331878565+0.10621405103990339i,4.568363331878565,21.505456609325087
4.5E9,4.5685185439602725+0.1145132713458693i,4.5685185439602725,19.94755057761725
4.5E9,4.568896785046438+0.06191989364436771i,4.568896785046438,36.89360976043949
4.5E9,4.570415687147188+0.13098024463776314i,4.570415687147188,17.446965761085025
4.5E9,4.570563560479646+0.02252180968892674i,4.570563560479646,101.469722540255
4.5E9,4.571456762247786+0.1178010765846615i,4.571456762247786,19.403289404415425
4.5E9,4.571476185028262+0.001842242224812597i,4.571476185028262,1240.7370006659405
4.5E9,4.573421678053339+0.12472675465996406i,4.573421678053339,18.333763636044313
4.5E9,4.575751394693607+0.10042140034835716i,4.575751394693607,22.78275038398458
4.5E9,4.57594914287896+0.13063259992740686i,4.57594914287896,17.514575785147947
4.5E9,4.576127669773973+0.06242868160316669i,4.576127669773973,36.65084342852636
4.5E9,4.577335415650526+0.12915681890589312i,4.577335415650526,17.720068728952235
4.5E9,4.581535395745885+0.12589316757440439i,4.581535395745885,18.19612407892645
4.5E9,4.581660319327032+0.0272936626122333i,4.581660319327032,83.9326766879848
4.5E9,4.583131862767985+0.13175706286668548i,4.583131862767985,17.392357430604278
4.5E9,4.583947015410019+0.13261434510549247i,4.583947015410019,17.282998350455852
4.5E9,4.584283620813196+0.0022507444596992i,4.584283620813196,1018.392736913781
4.5E9,4.584945040396475+0.1175903391714064i,4.584945040396475,19.49541549375581
4.5E9,4.586562431634757+0.09520629619226356i,4.586562431634757,24.087495339449305
4.5E9,4.5868771539426305+0.12297563396972787i,4.5868771539426305,18.649536521485842
4.5E9,4.5896410576148705+0.024486463574467928i,4.5896410576148705,93.71792385733676
4.5E9,4.590229653375993+0.11537640913102386i,4.590229653375993,19.892409930019713
4.5E9,4.591044928662131+0.11255890979866466i,4.591044928662131,20.393964977424634
4.5E9,4.592544506155602+0.1192663605364933i,4.592544506155602,19.253310344581063
4.5E9,4.594643019189461+0.05279904449690202i,4.594643019189461,43.51066447290586
4.5E9,4.596040424062992+0.09155438475016915i,4.596040424062992,25.100056303171765
4.5E9,4.59914855252641+0.11217131845818366i,4.59914855252641,20.500554935711694
4.5E9,4.599750933017182+0.002850813001275023i,4.599750933017182,806.7437132775717
4.5E9,4.6003384865591626+0.07237743371598523i,4.6003384865591626,31.780198954077694
4.5E9,4.602093653953708+0.09713563545328227i,4.602093653953708,23.68900781097531
4.5E9,4.603655084210578+0.014717593241191965i,4.603655084210578,156.39972544307565
4.5E9,4.604383426937636+0.0029630205047608722i,4.604383426937636,776.9746141714985
4.5E9,4.606519566140546+0.027895748508945994i,4.606519566140546,82.56669586520078
4.5E9,4.607675975711196+0.022707418333926824i,4.607675975711196,101.45750406216224
4.5E9,4.611017635509984+0.09985654826027482i,4.611017635509984,23.088208614478766
4.5E9,4.611713212606545+0.04707092424743074i,4.611713212606545,48.98685639105827
4.5E9,4.612180596257518+0.07852738923932565i,4.612180596257518,29.36670021080867
4.5E9,4.62495601596973+0.03061576014064452i,4.62495601596973,75.53227479447398
4.5E9,4.625037293786391+0.02278596516493428i,4.625037293786391,101.48872914332243
4.5E9,4.629164972768597+0.007283865836695758i,4.629164972768597,317.7684128561986
4.5E9,4.637192475517964+0.02808099588244335i,4.637192475517964,82.56816273416437
4.5E9,4.640793731776795+0.05036834321853071i,4.640793731776795,46.06855651020727
4.5E9,4.642178517512893+0.0064923505386975024i,4.642178517512893,357.51138896793213
4.5E9,4.644765315712322+0.03552105951053219i,4.644765315712322,65.38044444219244
4.5E9,4.647732888291767+0.003836409242915749i,4.647732888291767,605.7399763690742
4.5E9,4.649618809519059+0.015983920797155347i,4.649618809519059,145.44675453930398
5.0E9,4.8719566281751305+0.025672015979965688i,4.8719566281751305,94.88846984158121
5.0E9,4.8733037011176785+0.04034195427481072i,4.8733037011176785,60.39994577258917
5.0E9,4.875399199061114+0.02340143136167825i,4.875399199061114,104.16882462679135
5.0E9,4.87573869192303+0.007227573521673005i,4.87573869192303,337.3012171583151
5.0E9,4.879981277537717+0.05788703439376238i,4.879981277537717,42.1509007037987
5.0E9,4.8801614184470035+0.00643297319343012i,4.8801614184470035,379.30839067004234
5.0E9,4.8823390166083875+0.030813728075393235i,4.8823390166083875,79.2234390571398
5.0E9,4.885489401673889+0.04185404364434618i,4.885489401673889,58.363409796054924
5.0E9,4.88809436062828+0.008947161314154609i,4.88809436062828,273.1645372759294
5.0E9,4.89395102843567+0.04460070189876077i,4.89395102843567,54.86405841262835
5.0E9,4.8952253068508895+0.029100736185232585i,4.8952253068508895,84.1082726514495
5.0E9,4.8989623825012565+0.0037165787119568063i,4.8989623825012565,659.0688321413104
5.0E9,4.901175428413548+0.005655186535084679i,4.901175428413548,433.3345503288654
5.0E9,4.903049460492342+0.09854864901556895i,4.903049460492342,24.876289576114566
5.0E9,4.906574627178649+0.031212560427150256i,4.906574627178649,78.59936128326504
5.0E9,4.908229521349747+0.08440265075504864i,4.908229521349747,29.076275907461092
5.0E9,4.909041534359964+0.09847080478276062i,4.909041534359964,24.926380693190975
5.0E9,4.910843486159625+0.010506491015646732i,4.910843486159625,233.70521513063588
5.0E9,4.911032967783913+0.09299217047345487i,4.911032967783913,26.405626101531816
5.0E9,4.911854514888945+0.005994269648322582i,4.911854514888945,409.7125090346463
5.0E9,4.916660991171087+0.10252607418257946i,4.916660991171087,23.97761267253561
5.0E9,4.921222818628814+0.02595204685014241i,4.921222818628814,94.81377031734607
5.0E9,4.922295508397518+0.006458941743400831i,4.922295508397518,381.04504607327345
5.0E9,4.922483596685316+0.0673522744709382i,4.922483596685316,36.542816373701804
5.0E9,4.922815190339483+0.0035244492825768567i,4.922815190339483,698.3807675535946
5.0E9,4.92321591263079+0.11305617616407898i,4.92321591263079,21.77331694593006
5.0E9,4.923222460067607+0.03508486798952099i,4.923222460067607,70.16162155060775
5.0E9,4.924220658843425+0.10098836532584603i,4.924220658843425,24.38013845929223
5.0E9,4.925039001661614+0.04086839778538582i,4.925039001661614,60.25485789196713
5.0E9,4.927723884506908+0.10008036737460409i,4.927723884506908,24.618833912061277
5.0E9,4.929109381379896+0.11588630244470753i,4.929109381379896,21.267006011049954
5.0E9,4.931801534462937+0.00381359382768619i,4.931801534462937,646.6081283563428
5.0E9,4.932756539175713+0.10857745462051989i,4.932756539175713,22.715381183026366
5.0E9,4.937728872349737+0.12157832425115266i,4.937728872349737,20.30678125711592
5.0E9,4.938007676406399+0.10809985468997081i,4.938007676406399,22.84002920525911
5.0E9,4.9387461245225985+0.12106235289188376i,4.9387461245225985,20.39753072093852
5.0E9,4.938986689726783+0.10035201933514615i,4.938986689726783,24.608307448363465
5.0E9,4.940395719146444+0.08449889270803337i,4.940395719146444,29.23349384125573
5.0E9,4.940477447481579+0.11657129637363374i,4.940477447481579,21.190797396841095
5.0E9,4.940833220800709+0.06806519705762114i,4.940833220800709,36.29485724266696
5.0E9,4.942194039985086+0.114296806829078i,4.942194039985086,21.62000049299607
5.0E9,4.943269644144396+0.11422728702198098i,4.943269644144396,21.637866804948075
5.0E9,4.944335150934248+0.006100486751371509i,4.944335150934248,405.2410366945445
5.0E9,4.944480310830642+0.1031749040145013i,4.944480310830642,23.9616424074196
5.0E9,4.944590532568821+0.004698149660765208i,4.944590532568821,526.2274394812995
5.0E9,4.94634877403413+0.0946754718373488i,4.94634877403413,26.122651823335463
5.0E9,4.947595940315144+0.12779142280300843i,4.947595940315144,19.358090831893723
5.0E9,4.947881878219144+0.10583678937815295i,4.947881878219144,23.375056571965963
5.0E9,4.9480289445202645+0.11431540266229746i,4.9480289445202645,21.64200461742406
5.0E9,4.949895537576091+0.1112848178663291i,4.949895537576091,22.239761148379237
5.0E9,4.950079172313187+0.08975566522199457i,4.950079172313187,27.575302127559592
5.0E9,4.95232248416258+0.10718322121272042i,4.95232248416258,23.10213496165593
5.0E9,4.9536677883674995+0.11643012854157463i,4.9536677883674995,21.27313544362641
5.0E9,4.954008555716107+0.07528144240863481i,4.954008555716107,32.9032520978097
5.0E9,4.954558073079609+0.125278580811936i,4.954558073079609,19.774162673973876
5.0E9,4.954612363162066+0.09827370347454671i,4.954612363162066,25.208230625221784
5.0E9,4.9547330964792256+0.10281889710938422i,4.9547330964792256,24.09446724179562
5.0E9,4.9555121695746465+0.04305859768692181i,4.9555121695746465,57.54381744624007
5.0E9,4.9564170478355365+0.11933235432501174i,4.9564170478355365,20.767280909988234
5.0E9,4.956662297638053+0.0049437749453462585i,4.956662297638053,501.30339188517524
5.0E9,4.958643444077562+0.11404513484264654i,4.958643444077562,21.739828932287363
5.0E9,4.958709129636765+0.026626007966872665i,4.958709129636765,93.11777296480668
5.0E9,4.9603237995084974+0.12294826318648694i,4.9603237995084974,20.172402891062877
5.0E9,4.961350774060851+0.11300549651483241i,4.961350774060851,21.951811757269944
5.0E9,4.962737781336499+0.13155815028758408i,4.962737781336499,18.86138475832942
5.0E9,4.96325529180706+0.09681541633462677i,4.96325529180706,25.632567000757263
5.0E9,4.963413938546237+0.03370045697458302i,4.963413938546237,73.64015779206878
5.0E9,4.963877699897455+0.12622973909823923i,4.963877699897455,19.662077000865384
5.0E9,4.964819095433467+0.12474554382792273i,4.964819095433467,19.899785367411877
5.0E9,4.966786188674034+0.1156349916699892i,4.966786188674034,21.476138480853397
5.0E9,4.9671864151038445+0.1125864380350799i,4.9671864151038445,22.059434963011086
5.0E9,4.967354636741298+0.002939457932732137i,4.967354636741298,844.9439914461188
5.0E9,4.9676416627439925+0.1309168803238968i,4.9676416627439925,18.97250243992114
5.0E9,4.969350060056472+0.12505205002167535i,4.969350060056472,19.86912673240915
5.0E9,4.969886343667556+0.10748880868786766i,4.969886343667556,23.118157156711096
5.0E9,4.969923572432303+0.08106388276581611i,4.969923572432303,30.654364205510728
5.0E9,4.97065167611021+0.1204966682394233i,4.97065167611021,20.62568097830586
5.0E9,4.971785380465213+0.11594163916693093i,4.971785380465213,21.440896541521706
5.0E9,4.972308329349075+0.12291393749603416i,4.972308329349075,20.226788070756857
5.0E9,4.9731438897751765+0.005386079728031442i,4.9731438897751765,461.66638268394246
5.0E9,4.973206224776802+0.022432079202601683i,4.973206224776802,110.8503179723083
5.0E9,4.9735492082401755+0.11431209154887759i,4.9735492082401755,21.754256880662464
5.0E9,4.973985225664264+0.09709989573563717i,4.973985225664264,25.612721764430972
5.0E9,4.975151987596231+0.12350563875269871i,4.975151987596231,20.141396125071736
5.0E9,4.9775055576649+0.13064003728437024i,4.9775055576649,19.050459802113085
5.0E9,4.977750657476508+0.10265080848772014i,4.977750657476508,24.246037273403374
5.0E9,4.978088401914385+0.12773711328056178i,4.978088401914385,19.48567755316543
5.0E9,4.978146146474096+0.005843043546909944i,4.978146146474096,425.98913618457937
5.0E9,4.97888196988563+0.11960962914687132i,4.97888196988563,20.813048269600227
5.0E9,4.979526755597744+0.1138968744157583i,4.979526755597744,21.859804235807886
5.0E9,4.9806733783593895+0.07445544209280175i,4.9806733783593895,33.447342721781474
5.0E9,4.9822167570481195+0.13160434151727818i,4.9822167570481195,18.92877050866141
5.0E9,4.982570788120618+0.10580760438748217i,4.982570788120618,23.54542859638779
5.0E9,4.983967674653489+0.12407128756372257i,4.983967674653489,20.085096933058512
5.0E9,4.984655452562397+0.00976875887871455i,4.984655452562397,255.13248481460715
5.0E9,4.987065275605451+0.12431235152943179i,4.987065275605451,20.05860726729447
5.0E9,4.987971692984523+0.1024460501072515i,4.987971692984523,24.344382666596616
5.0E9,4.988525340904161+0.11942488562205636i,4.988525340904161,20.885619085670864
5.0E9,4.990839827098702+0.13019650413475978i,4.990839827098702,19.166566184960455
5.0E9,4.991306820787584+0.1098581000593961i,4.991306820787584,22.717063275666405
5.0E9,4.9920481478230245+0.11446447731621537i,4.9920481478230245,21.806102053968125
5.0E9,4.992393314256632+0.13508108484917447i,4.992393314256632,18.479246446054663
5.0E9,4.9926231406117045+0.10542203349217631i,4.9926231406117045,23.679220440109525
5.0E9,4.993461254627208+0.11889357484225972i,4.993461254627208,20.999710292386315
5.0E9,4.994229960608659+0.03443200065624072i,4.994229960608659,72.52308703275229
5.0E9,4.9946062821022155+0.12407290836682812i,4.9946062821022155,20.12770695813544
5.0E9,4.994871383319927+0.1375339757440019i,4.994871383319927,18.15868172318781
5.0E9,4.995860450838814+0.11364230076496519i,4.995860450838814,21.980637567217354
5.0E9,4.996166779771275+0.0895096965994363i,4.996166779771275,27.90852259353284
5.0E9,4.996497116772678+0.1281223833370286i,4.996497116772678,19.498923555103122
5.0E9,4.996558286770189+0.06935570376387101i,4.996558286770189,36.02124998818779
5.0E9,4.9969091073033205+0.10831975365720739i,4.9969091073033205,23.06554870460987
5.0E9,4.996928865760886+0.12165482266042187i,4.996928865760886,20.53732337315117
5.0E9,4.998942425470869+0.00428350666816038i,4.998942425470869,583.5105221883247
5.0E9,4.999014752629322+0.1271728781003123i,4.999014752629322,19.654405983822134
5.0E9,4.999610182966967+0.11822061051463814i,4.999610182966967,21.14525614951004
5.0E9,5.000143940459437+0.13350567928443904i,5.000143940459437,18.726334217611956
5.0E9,5.000390040873837+0.13746990753007615i,5.000390040873837,18.18721686337002
5.0E9,5.000607751051849+0.012275299799561877i,5.000607751051849,203.68576868608648
5.0E9,5.001569071495423+0.10114575307013474i,5.001569071495423,24.72456291875805
5.0E9,5.0018967209685+0.13503330380592662i,5.0018967209685,18.52097438183604
5.0E9,5.002605036494954+0.11860937431452862i,5.002605036494954,21.088573586220235
5.0E9,5.002870000249981+0.047540001118106336i,5.002870000249981,52.61747878193215
5.0E9,5.003743457936554+0.1271852961661212i,5.003743457936554,19.671076801995206
5.0E9,5.005084222557021+0.11256529093155766i,5.005084222557021,22.231916166770397
5.0E9,5.006275134562521+0.09959641538298025i,5.006275134562521,25.132807818995204
5.0E9,5.006490672696651+0.12860435254380242i,5.006490672696651,19.464701519302967
5.0E9,5.009765860613475+0.12178612609035828i,5.009765860613475,20.56788413195982
5.0E9,5.0100525473768815+0.11349536163562947i,5.0100525473768815,22.07161806075114
5.0E9,5.0104839473293605+0.1313250236004477i,5.0104839473293605,19.0766535194907
5.0E9,5.0107933304474015+0.005235672220083209i,5.0107933304474015,478.52435368535794
5.0E9,5.010812284840788+0.11746450766374227i,5.010812284840788,21.329048171660936
5.0E9,5.011809260425189+0.13649341449309726i,5.011809260425189,18.359161425618254
5.0E9,5.012982605142077+0.026416336698076432i,5.012982605142077,94.88413670747748
5.0E9,5.013419112973952+0.1230560750474702i,5.013419112973952,20.370465704517116
5.0E9,5.013828767885423+0.12067430167636868i,5.013828767885423,20.774219109764555
5.0E9,5.0155205114136665+0.10623373402742238i,5.0155205114136665,23.606063353280028
5.0E9,5.01560222866723+0.1308283223693704i,5.01560222866723,19.168640772242625
5.0E9,5.015937179966086+0.1273621917474418i,5.015937179966086,19.69162555679259
5.0E9,5.015978865126858+0.09430154593422721i,5.015978865126858,26.59542224591614
5.0E9,5.016164662852468+0.1106978783334249i,5.016164662852468,22.6570045350989
5.0E9,5.016398118984332+0.11685932962839385i,5.016398118984332,21.46340448356241
5.0E9,5.017072507109728+0.11460060705326115i,5.017072507109728,21.88938015301272
5.0E9,5.019128367050168+0.12298057340587105i,5.019128367050168,20.40618379004304
5.0E9,5.019613269322445+0.13616341743152147i,5.019613269322445,18.432312305347654
