,Freq (Hz),Complex (decimal)
180,9170000000.0,(-0.1326752+0.0237732j)
181,9170500000.0,(-0.1311417+0.0305252j)
182,9171000000.0,(-0.1289597+0.0363388j)
183,9171500000.0,(-0.1268692+0.044693j)
184,9172000000.0,(-0.1242676+0.05109406j)
185,9172500000.0,(-0.1218414+0.05640411j)
186,9173000000.0,(-0.1182327+0.06370544j)
187,9173500000.0,(-0.1147003+0.06903839j)
188,9174000000.0,(-0.1110916+0.07493591j)
189,9174500000.0,(-0.1075745+0.0827713j)
190,9175000000.0,(-0.1020126+0.08661652j)
191,9175500000.0,(-0.0969162+0.09298706j)
192,9176000000.0,(-0.0920372+0.09580612j)
193,9176500000.0,(-0.08615875+0.1012955j)
194,9177000000.0,(-0.08318329+0.1050797j)
195,9177500000.0,(-0.07689667+0.109726j)
196,9178000000.0,(-0.07061768+0.1139069j)
197,9178500000.0,(-0.06388855+0.1176529j)
198,9179000000.0,(-0.05747223+0.1216278j)
199,9179500000.0,(-0.0503006+0.1242142j)
200,9180000000.0,(-0.04392242+0.125824j)
201,9180500000.0,(-0.03813934+0.1275482j)
202,9181000000.0,(-0.02983856+0.1298904j)
203,9181500000.0,(-0.02452087+0.1318359j)
204,9182000000.0,(-0.01638031+0.1318893j)
205,9182500000.0,(-0.008285522+0.1335526j)
206,9183000000.0,(-0.00201416+0.1335907j)
207,9183500000.0,(0.0059738+0.1320648j)
208,9184000000.0,(0.0120316+0.1329727j)
209,9184500000.0,(0.0180893+0.1316071j)
210,9185000000.0,(0.0257874+0.1309586j)
211,9185500000.0,(0.0331116+0.1296539j)
212,9186000000.0,(0.040184+0.1265411j)
213,9186500000.0,(0.04590607+0.1236725j)
214,9187000000.0,(0.05260468+0.1215897j)
215,9187500000.0,(0.05960083+0.1190109j)
216,9188000000.0,(0.06510925+0.1157913j)
217,9188500000.0,(0.0723877+0.1121445j)
218,9189000000.0,(0.07740784+0.1073761j)
219,9189500000.0,(0.08289337+0.1040649j)
220,9190000000.0,(0.08866882+0.09899902j)
221,9190500000.0,(0.09275436+0.09424591j)
222,9191000000.0,(0.09833527+0.08911133j)
223,9191500000.0,(0.1025848+0.08349609j)
224,9192000000.0,(0.1064758+0.07778168j)
225,9192500000.0,(0.1110306+0.07200623j)
226,9193000000.0,(0.1143112+0.06568146j)
227,9193500000.0,(0.1177292+0.06015015j)
228,9194000000.0,(0.1206055+0.05375671j)
229,9194500000.0,(0.1230469+0.04660034j)
230,9195000000.0,(0.1253891+0.0407028j)
231,9195500000.0,(0.1276398+0.0337601j)
232,9196000000.0,(0.1286621+0.0266571j)
233,9196500000.0,(0.1294937+0.0204697j)
234,9197000000.0,(0.1307983+0.01371j)
235,9197500000.0,(0.1314087+0.0064926j)
236,9198000000.0,(0.1317978-0.0007476807j)
237,9198500000.0,(0.1304932-0.007621765j)
238,9199000000.0,(0.1309586-0.01447296j)
239,9199500000.0,(0.1292877-0.02183533j)
240,9200000000.0,(0.1273346-0.02838898j)
241,9200500000.0,(0.1259918-0.03501892j)
242,9201000000.0,(0.1236572-0.04115295j)
243,9201500000.0,(0.1218872-0.04759216j)
244,9202000000.0,(0.1190109-0.05300903j)
245,9202500000.0,(0.1157608-0.05872345j)
246,9203000000.0,(0.1118774-0.06496429j)
247,9203500000.0,(0.1083603-0.07189178j)
248,9204000000.0,(0.1051178-0.0774765j)
249,9204500000.0,(0.09949493-0.08215332j)
250,9205000000.0,(0.09651184-0.08804321j)
251,9205500000.0,(0.09103394-0.09313965j)
252,9206000000.0,(0.08592224-0.09741211j)
253,9206500000.0,(0.08185577-0.1015854j)
254,9207000000.0,(0.07572937-0.106575j)
255,9207500000.0,(0.06918335-0.1091309j)
256,9208000000.0,(0.0639267-0.1127243j)
