,Freq (Hz),Complex (decimal)
169,3566900000.0,(-0.05101776-0.01573563j)
170,3567000000.0,(-0.051651-0.01508331j)
171,3567100000.0,(-0.05157089-0.01459503j)
172,3567200000.0,(-0.05187988-0.01412964j)
173,3567300000.0,(-0.05186462-0.01371002j)
174,3567400000.0,(-0.0520134-0.01300049j)
175,3567500000.0,(-0.05226898-0.01246262j)
176,3567600000.0,(-0.05222321-0.01205444j)
177,3567700000.0,(-0.05241394-0.0113945j)
178,3567800000.0,(-0.0524559-0.01106262j)
179,3567900000.0,(-0.05295181-0.01037216j)
180,3568000000.0,(-0.05299377-0.009624481j)
181,3568100000.0,(-0.05283737-0.009151459j)
182,3568200000.0,(-0.05308914-0.008609772j)
183,3568300000.0,(-0.05329132-0.008285522j)
184,3568400000.0,(-0.05315399-0.007736206j)
185,3568500000.0,(-0.05342102-0.006969452j)
186,3568600000.0,(-0.05341339-0.006584167j)
187,3568700000.0,(-0.05344772-0.006046295j)
188,3568800000.0,(-0.05360794-0.005393982j)
189,3568900000.0,(-0.05362701-0.004772186j)
190,3569000000.0,(-0.05353928-0.004146576j)
191,3569100000.0,(-0.05369186-0.003772736j)
192,3569200000.0,(-0.05368423-0.003376007j)
193,3569300000.0,(-0.05396652-0.00245285j)
194,3569400000.0,(-0.05392075-0.002243042j)
195,3569500000.0,(-0.05394363-0.001419067j)
196,3569600000.0,(-0.05408478-0.0006523132j)
197,3569700000.0,(-0.05396652-0.0004272461j)
198,3569800000.0,(-0.05422592+0.00030518j)
199,3569900000.0,(-0.05402374+0.0005722j)
200,3570000000.0,(-0.05374908+0.00167465j)
201,3570100000.0,(-0.05419922+0.00188828j)
202,3570200000.0,(-0.05391693+0.00238419j)
203,3570300000.0,(-0.05394363+0.00295258j)
204,3570400000.0,(-0.05404282+0.00377274j)
205,3570500000.0,(-0.0539856+0.00408554j)
206,3570600000.0,(-0.05399704+0.00477982j)
207,3570700000.0,(-0.05376053+0.00544739j)
208,3570800000.0,(-0.05375671+0.00582504j)
209,3570900000.0,(-0.05398178+0.00646591j)
210,3571000000.0,(-0.05373383+0.00683975j)
211,3571100000.0,(-0.05358505+0.00716019j)
212,3571200000.0,(-0.05347824+0.00806808j)
213,3571300000.0,(-0.05349731+0.00842285j)
214,3571400000.0,(-0.05323792+0.00937271j)
215,3571500000.0,(-0.05345917+0.0097847j)
216,3571600000.0,(-0.05340195+0.01027298j)
217,3571700000.0,(-0.05309296+0.01086044j)
218,3571800000.0,(-0.05313492+0.01140976j)
219,3571900000.0,(-0.05259323+0.01212692j)
220,3572000000.0,(-0.05273438+0.01279831j)
221,3572100000.0,(-0.05281067+0.01293945j)
222,3572200000.0,(-0.05234528+0.01372147j)
223,3572300000.0,(-0.05259705+0.0142746j)
224,3572400000.0,(-0.05195999+0.01460648j)
