% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version,COMSOL 6.1.0.282
% Date,"May 21 2025, 11:23"
% Table,Table 5 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
1000000000,2.269813375476087+0.5961245604489485i,2.269813375476087,1.9038079673874397
1000000000,2.2699034977250316+0.5960505149800963i,2.2699034977250316,1.9041200709312613
1000000000,2.2844139051920584+0.3999412070304058i,2.2844139051920584,2.8559371540557263
1000000000,2.2844374506284946+0.3998938366502068i,2.2844374506284946,2.856304900526295
1000000000,2.2846652358374544+0.39912898764644233i,2.2846652358374544,2.8620637770630477
1000000000,2.284695554788348+0.39907741116288353i,2.284695554788348,2.862471654472882
1000000000,2.317440842368323+5.107563083094982E-4i,2.317440842368323,2268.636534356855
1000000000,2.317468694337474+5.106306705005125E-4i,2.317468694337474,2269.2219917635634
1000000000,2.336438277428004+0.008203112719586755i,2.336438277428004,142.411689153633
1000000000,2.336460057784488+0.008201901392600837i,2.336460057784488,142.43404949322323
1000000000,2.3382070316359678+0.08086814943819683i,2.3382070316359678,14.456909474742798
1000000000,2.3382471310216095+0.08087576125024504i,2.3382471310216095,14.455796736098884
1000000000,2.356699537560458+0.12879753982162823i,2.356699537560458,9.148853079120347
1000000000,2.356771210473963+0.12877207054263778i,2.356771210473963,9.15094088548344
1000000000,2.3619458748289115+0.6319148188509941i,2.3619458748289115,1.8688799537282725
1000000000,2.361956765652812+0.6318949966476952i,2.361956765652812,1.8689471970686375
1000000000,2.3878936300902263+0.381156857321413i,2.3878936300902263,3.1324290567290247
1000000000,2.3879350907345316+0.3811914455173285i,2.3879350907345316,3.1321992122538056
1000000000,2.3914183793915655+0.5352226550459068i,2.3914183793915655,2.2340406902118612
1000000000,2.3914643438603713+0.5351951728921783i,2.3914643438603713,2.2341983494890014
1000000000,2.3997836017183825+0.03619213841230048i,2.3997836017183825,33.15338229507292
1000000000,2.39981185978709+0.036200495507126326i,2.39981185978709,33.14611894351929
1000000000,2.4184438844597644+0.05044040921446442i,2.4184438844597644,23.97327779575434
1000000000,2.418493954422165+0.05044648642947346i,2.418493954422165,23.970886037854516
1000000000,2.441378093890096+0.05177728509618378i,2.441378093890096,23.575763863969343
1000000000,2.4414061263266547+0.051791179948938906i,2.4414061263266547,23.569709444094965
1000000000,2.454331437833997+0.0819623759411377i,2.454331437833997,14.972305339199815
1000000000,2.4543421548579443+0.08196478419680815i,2.4543421548579443,14.971930804848752
1000000000,2.4713283810730977+0.4186378200062968i,2.4713283810730977,2.9516305777580323
1000000000,2.5050026354916013+0.3674874137832075i,2.5050026354916013,3.4082835786171737
1000000000,2.5050245595368077+0.3675402324812143i,2.5050245595368077,3.4078236042701042
1000000000,2.5051382412365633+0.36737780609227977i,2.5051382412365633,3.4094850038482054
1000000000,2.505145992812217+0.3673091419719915i,2.505145992812217,3.410132918776144
1000000000,2.5106851855882137+0.6102609882615028i,2.5106851855882137,2.057058565008878
1000000000,2.513147049767677+0.4828740659705805i,2.513147049767677,2.602280001014584
1000000000,2.513254926813521+0.4829335891014643i,2.513254926813521,2.602070950883359
1000000000,2.5216930066026237+0.0022784468054909647i,2.5216930066026237,553.3798288653142
1000000000,2.521722241946845+0.002279424677704384i,2.521722241946845,553.1488420329115
1000000000,2.522071726856071+0.5552925072927287i,2.522071726856071,2.270939814362138
1000000000,2.5221366561104444+0.555232561690293i,2.5221366561104444,2.2712434663704792
1000000000,2.538469788182923+0.06100570393279441i,2.538469788182923,20.805183979020818
1000000000,2.538527253369825+0.06102898801934848i,2.538527253369825,20.79771708294603
1000000000,2.5427065245479805+1.310373277969647E-4i,2.5427065245479805,9702.222135084165
1000000000,2.542740062005031+1.309353114378523E-4i,2.542740062005031,9709.909550304648
1000000000,2.5548142654590245+0.5758671741790653i,2.5548142654590245,2.218232241750081
1000000000,2.5549856084357465+0.5757646927310613i,2.5549856084357465,2.2187758651164593
1000000000,2.5562729775586193+0.5741805839738268i,2.5562729775586193,2.2260183023492335
1000000000,2.556468042537037+0.5741185694162819i,2.556468042537037,2.226428632273861
1000000000,2.607636687243081+0.5421878812557732i,2.607636687243081,2.4047353116815118
1000000000,2.6077050254752048+0.5421517041338594i,2.6077050254752048,2.4049588017446792
1000000000,2.610180457874362+0.023863809585233087i,2.610180457874362,54.68909833008265
1000000000,2.610196661024315+0.023871060039772265i,2.610196661024315,54.67282677592429
1000000000,2.618081798166802+0.5170966491599015i,2.618081798166802,2.5315207538283757
1000000000,2.618137423390619+0.5170568350695175i,2.618137423390619,2.531769474663858
1000000000,2.623205737855108+0.4340838869825769i,2.623205737855108,3.0215423982788807
1000000000,2.6235076493267036+0.4340328621562629i,2.6235076493267036,3.022245408208485
1000000000,2.643803422856397+0.04121695343164376i,2.643803422856397,32.07179573862746
1000000000,2.656448640098578+0.4161425683203332i,2.656448640098578,3.1917530701326005
1000000000,2.656521664550314+0.416142309371852i,2.656521664550314,3.1918427959899263
1000000000,2.6569187744796836+0.3002966501173829i,2.6569187744796836,4.423823531566405
1000000000,2.656931595572991+0.3004456909207139i,2.656931595572991,4.421650361219762
1000000000,2.668971523846972+0.47951528058974335i,2.668971523846972,2.782989022335715
1000000000,2.66944933843249+0.48426403375332056i,2.66944933843249,2.756192027872425
1000000000,2.669449767714101+0.48412686945728517i,2.669449767714101,2.7569733639310305
1000000000,2.6718533515644265+0.6495711947154158i,2.6718533515644265,2.0566285676622367
1000000000,2.6812882004152114+0.034763546687190575i,2.6812882004152114,38.56465257331171
1000000000,2.6813136026659223+0.03474827360278718i,2.6813136026659223,38.58196860823113
1000000000,2.6816649139524076+0.5628489851587137i,2.6816649139524076,2.382224170837071
1000000000,2.6817301534145925+0.5629629427436845i,2.6817301534145925,2.3817998928533175
1000000000,2.6896239049452793+0.046680625280626435i,2.6896239049452793,28.808781895875086
1000000000,2.695160047369614+0.04995466369859698i,2.695160047369614,26.976060369767936
1000000000,2.695236658312387+0.04996846720898706i,2.695236658312387,26.96937497642149
1000000000,2.7056102462557794+5.820795680378019E-4i,2.7056102462557794,2324.0896905009295
1000000000,2.7056450825310425+5.82026197218829E-4i,2.7056450825310425,2324.3327323235417
1000000000,2.7224028989348557+0.030056227086898302i,2.7224028989348557,45.28850030085061
1000000000,2.7224742789493415+0.030046890788886695i,2.7224742789493415,45.303760347082076
1000000000,2.72661935314025+0.3443142069608976i,2.72661935314025,3.959492954425057
1000000000,2.7266788911863986+0.3443272916366409i,2.7266788911863986,3.959428946549767
1000000000,2.7267727453152064+0.34437190091762465i,2.7267727453152064,3.9590523182195727
1000000000,2.7268416732604126+0.34435472579140236i,2.7268416732604126,3.9593498637103566
1000000000,2.728965890875003+0.03603004596772088i,2.728965890875003,37.87069676957766
1000000000,2.7290190273582713+0.03605399221446115i,2.7290190273582713,37.84628081025199
1000000000,2.730085076698065+0.04619220005734904i,2.730085076698065,29.551364443656944
1000000000,2.751177148132057+0.42384994423439626i,2.751177148132057,3.245461260000319
1000000000,2.7512263861152344+0.42398621230017614i,2.7512263861152344,3.244476242740891
1000000000,2.764665463103698+3.2764468947045604E-5i,2.764665463103698,42189.99348916641
1000000000,2.7646883107300892+3.277835847347882E-5i,2.7646883107300892,42172.46438632697
1000000000,2.7869617689200084+0.5372352385677153i,2.7869617689200084,2.593800228322819
1000000000,2.822262677723459+0.01361530332471379i,2.822262677723459,103.64303351951898
1000000000,2.8222698336954033+0.013616886146065509i,2.8222698336954033,103.6312488560711
1500000000,7.212895293947275E-10-1.3009144292558228E-6i,7.212895293947275E-10,2.7722404839776243E-4
1500000000,3.1208219862520353E-8-1.086039182970622E-6i,3.1208219862520353E-8,0.014367906955786398
1500000000,5.249089139257613E-8+9.368825348486175E-7i,5.249089139257613E-8,0.028013592654418343
1500000000,1.4165146926399305E-7+2.8471693953811525E-7i,1.4165146926399305E-7,0.24875841510130814
1500000000,2.8989956012062936E-7+9.296879372833201E-7i,2.8989956012062936E-7,0.1559122951340839
1500000000,4.7379115465700567E-7-5.269344671910618E-7i,4.7379115465700567E-7,0.44957312925708953
1500000000,4.790596632686858E-7-1.3726622400546182E-6i,4.790596632686858E-7,0.17450019724066426
1500000000,4.813337525926723E-7-7.745372962367553E-7i,4.813337525926723E-7,0.3107234183113769
1500000000,5.106559835867653E-7-1.0176155679596185E-6i,5.106559835867653E-7,0.2509081030524434
1500000000,5.333150365893027E-7+7.525639088010345E-7i,5.333150365893027E-7,0.3543320576181806
1500000000,6.705926688463612E-7-4.811966225853912E-7i,6.705926688463612E-7,0.6967969405555839
1500000000,7.747092233026779E-7+1.4834303796553124E-7i,7.747092233026779E-7,2.6112085674107877
1500000000,7.836630770496002E-7+6.313932550417675E-7i,7.836630770496002E-7,0.6205823951966036
1500000000,7.998163035301693E-7-2.2971953649781252E-7i,7.998163035301693E-7,1.740853903250378
1500000000,9.924207189911177E-7+3.908523041885967E-7i,9.924207189911177E-7,1.2695597651027895
1500000000,1.0208501926548162E-6-3.0215699957334435E-8i,1.0208501926548162E-6,16.892711307305316
1500000000,1.063593531962518E-6+2.0232466608959071E-7i,1.063593531962518E-6,2.6284326882110154
1500000000,1.336671185832939E-6+2.435024450526681E-7i,1.336671185832939E-6,2.744677133619387
1500000000,4.974521196394577E-6+2.2426917208489635E-6i,4.974521196394577E-6,1.1090514915958865
1500000000,0.4107194326023586+0.7453288914312016i,0.4107194326023586,0.27552898949998
1500000000,0.41072125441112867+0.7453301067067898i,0.41072125441112867,0.2755297623933934
